page|187
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||454,247,114,483.83|441,732,971,947.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||357,968,122.64|284,361,895.57
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||824,504,086.40|314,935,150.35
收到其他与经营活动有关的现金|七、80|175,086,790,225.85|154,597,445,087.59
经营活动现金流入小计||630,516,376,918.72|596,929,714,081.05
购买商品、接受劳务支付的现金||391,845,237,437.51|382,557,296,614.09
客户贷款及垫款净增加额||628,740,336.92|-315,245,021.68
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||2,323,163.99|4,718,855.76
支付保单红利的现金|||
支付给职工及为职工支付的现金||13,082,416,522.51|11,723,044,974.45
支付的各项税费||33,868,685,858.29|32,018,911,328.07
支付其他与经营活动有关的现金|七、80|146,369,366,882.42|151,679,528,532.29
经营活动现金流出小计||585,796,770,201.64|577,668,255,282.98
经营活动产生的现金流量净额|七、81|44,719,606,717.08|19,261,458,798.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||222,781,588,784.66|59,724,944,724.40
取得投资收益收到的现金||2,550,851,715.98|1,808,338,287.22
处置固定资产、无形资产和其他长期资产收回的现金净额||267,451,173.76|493,108,490.36
处置子公司及其他营业单位收到的现金净额||1,087,604,358.99|726,309,968.18
收到其他与投资活动有关的现金|七、80|36,782,559,229.34|23,599,062,249.53
投资活动现金流入小计||263,470,055,262.73|86,351,763,719.69
购建固定资产、无形资产和其他长期资产支付的现金||9,001,173,514.94|8,118,632,222.07
投资支付的现金||229,584,329,473.26|64,217,047,374.92
质押贷款净增加额|||
page|188
项目|附注|2020年度|2019年度
取得子公司及其他营业单位支付的现金净额||4,239,185,598.70|4,771,575,302.22
支付其他与投资活动有关的现金|七、80|22,537,391,973.54|24,763,952,183.89
投资活动现金流出小计||265,362,080,560.44|101,871,207,083.10
投资活动产生的现金流量净额||-1,892,025,297.71|-15,519,443,363.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||14,286,860,857.51|10,816,379,967.54
其中：子公司吸收少数股东投资收到的现金||14,286,860,857.51|10,816,379,967.54
取得借款收到的现金||134,615,687,169.79|142,805,281,804.03
发行债券收到的现金||11,676,551,859.20|16,798,022,610.86
收到其他与筹资活动有关的现金|七、80|13,407,899,731.20|16,542,572,296.76
筹资活动现金流入小计||173,986,999,617.70|186,962,256,679.19
偿还债务支付的现金||161,873,303,247.63|146,879,619,578.26
分配股利、利润或偿付利息支付的现金||25,400,292,044.77|20,623,264,202.53
其中：子公司支付给少数股东的股利、利润||1,456,817,593.97|1,585,742,346.87
支付其他与筹资活动有关的现金|七、80|21,631,144,978.94|14,425,474,252.34
筹资活动现金流出小计||208,904,740,271.34|181,928,358,033.13
筹资活动产生的现金流量净额||-34,917,740,653.64|5,033,898,646.06
四、汇率变动对现金及现金等价物的影响||-330,767,850.78|176,695,184.07
五、现金及现金等价物净增加额|七、81|7,579,072,914.95|8,952,609,264.79
加：期初现金及现金等价物余额||78,654,690,609.88|69,702,081,345.09
六、期末现金及现金等价物余额||86,233,763,524.83|78,654,690,609.88
