page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,922,332,197.73|5,455,085,512.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,905,273.45|7,692,749.47
收到其他与经营活动有关的现金||454,519,414.12|274,797,049.08
经营活动现金流入小计||6,380,756,885.30|5,737,575,310.89
购买商品、接受劳务支付的现金||5,263,017,480.22|4,940,237,856.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|79
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||157,301,468.17|162,288,563.15
支付的各项税费||93,146,432.31|118,870,510.94
支付其他与经营活动有关的现金||932,729,813.82|507,888,847.84
经营活动现金流出小计||6,446,195,194.52|5,729,285,778.50
经营活动产生的现金流量净额||-65,438,309.22|8,289,532.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||343,500,000.00|
取得投资收益收到的现金||24,278,492.08|1,332,199.32
处置固定资产、无形资产和其他长期资产收回的现金净额||2,296,352.34|18,771,040.68
处置子公司及其他营业单位收到的现金净额|||362,133,840.54
收到其他与投资活动有关的现金|||35,970,000.00
投资活动现金流入小计||370,074,844.42|418,207,080.54
购建固定资产、无形资产和其他长期资产支付的现金||183,957,442.77|301,602,050.94
投资支付的现金||422,000,000.00|261,996,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||605,957,442.77|563,598,050.94
投资活动产生的现金流量净额||-235,882,598.35|-145,390,970.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,500,000.00|14,000,000.00
其中：子公司吸收少数股东投资收到的现金||3,500,000.00|14,000,000.00
取得借款收到的现金||2,696,967,870.76|3,441,944,033.88
收到其他与筹资活动有关的现金|||10,000,000.00
筹资活动现金流入小计||2,700,467,870.76|3,465,944,033.88
偿还债务支付的现金||2,229,000,000.00|2,982,770,030.00
分配股利、利润或偿付利息支付的现金||155,352,475.05|101,347,349.22
其中：子公司支付给少数股东的股利、利润||430,631.31|
支付其他与筹资活动有关的||10,328,666.67|40,000.00
page|80
现金|||
筹资活动现金流出小计||2,394,681,141.72|3,084,157,379.22
筹资活动产生的现金流量净额||305,786,729.04|381,786,654.66
四、汇率变动对现金及现金等价物的影响||-4,809,172.52|3,643,220.06
五、现金及现金等价物净增加额||-343,351.05|248,328,436.71
加：期初现金及现金等价物余额||656,280,465.27|407,952,028.56
六、期末现金及现金等价物余额||655,937,114.22|656,280,465.27
