page|116
项目|附注|2019 年度|2018 年度
一、营业总收入||473,130,749.96|412,624,545.47
其中：营业收入|七、61|473,130,749.96|412,624,545.47
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||412,727,753.25|352,646,610.93
page|117
其中：营业成本|七、61|359,782,701.33|309,988,200.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,779,939.07|1,900,547.42
销售费用|七、63|7,836,875.94|6,126,609.83
管理费用|七、64|20,445,416.27|14,968,293.62
研发费用|七、65|18,613,624.66|12,668,184.74
财务费用|七、66|3,269,195.98|6,994,774.54
其中：利息费用||4,231,709.82|6,751,902.85
利息收入||1,660,405.81|1,122,845.66
加：其他收益|七、67|1,748,728.30|209,054.76
投资收益（损失以“－”号填列）|七、68|1,587,876.78|1,513,587.86
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、69||
公允价值变动收益（损失以“－”号填列）|七、70|141,772.22|
信用减值损失（损失以“-”号填列）|七、71|-4,635,028.23|
资产减值损失（损失以“-”号填列）|七、72||-5,246,244.33
资产处置收益（损失以“－”号填列）|七、73||12,222.72
三、营业利润（亏损以“－”号填列）||59,246,345.78|56,466,555.55
加：营业外收入|七、74|1,615,000.86|1,539,633.48
减：营业外支出|七、75|46,248.04|13,233.27
四、利润总额（亏损总额以“－”号填列）||60,815,098.60|57,992,955.76
减：所得税费用|七、76|7,568,800.00|7,967,603.66
五、净利润（净亏损以“－”号填列）||53,246,298.60|50,025,352.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||53,246,298.60|50,025,352.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||52,400,729.66|48,361,228.47
page|118
2.少数股东损益（净亏损以“-”号填列）||845,568.94|1,664,123.63
六、其他综合收益的税后净额|七、77||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||53,246,298.60|50,025,352.10
（一）归属于母公司所有者的综合收益总额||52,400,729.66|48,361,228.47
（二）归属于少数股东的综合收益总额||845,568.94|1,664,123.63
八、每股收益：|||
（一）基本每股收益(元/股)||0.58|0.58
（二）稀释每股收益(元/股)||0.58|0.58
