page|120
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||379,418,568.29|436,115,314.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|8,768,753.98|5,589,652.95
page|121
经营活动现金流入小计||388,187,322.27|441,704,967.19
购买商品、接受劳务支付的现金||308,633,667.36|380,568,649.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||71,137,650.78|55,233,769.65
支付的各项税费||21,742,343.67|11,235,367.00
支付其他与经营活动有关的现金|七、78（2）|22,697,791.02|11,913,257.49
经营活动现金流出小计||424,211,452.83|458,951,043.62
经营活动产生的现金流量净额||-36,024,130.56|-17,246,076.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||384,380,876.78|395,883,587.86
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||25,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）||
投资活动现金流入小计||384,380,876.78|395,908,587.86
购建固定资产、无形资产和其他长期资产支付的现金||7,602,786.84|12,062,426.08
投资支付的现金||762,526,583.29|398,404,102.80
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）||
投资活动现金流出小计||770,129,370.13|410,466,528.88
投资活动产生的现金流量净额||-385,748,493.35|-14,557,941.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||449,109,011.32|75,793,396.23
其中：子公司吸收少数股东投资收到的现金|||1,600,000.00
取得借款收到的现金||104,913,737.00|137,907,405.00
收到其他与筹资活动有关的现金|七、78（5）||
筹资活动现金流入小计||554,022,748.32|213,700,801.23
page|122
偿还债务支付的现金||103,116,304.98|178,977,837.78
分配股利、利润或偿付利息支付的现金||4,191,206.88|15,068,379.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|19,042,303.01|9,564,182.50
筹资活动现金流出小计||126,349,814.87|203,610,400.12
筹资活动产生的现金流量净额||427,672,933.45|10,090,401.11
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||5,900,309.54|-21,713,616.34
加：期初现金及现金等价物余额||15,291,265.26|37,004,881.60
六、期末现金及现金等价物余额||21,191,574.80|15,291,265.26
