page|71
项目|附注|2019 年度|2018 年度
一、营业总收入|||14,147,624,639.44  13,324,583,433.75
其中：营业收入|||14,147,624,639.44  13,321,580,855.09
利息收入|||3,002,578.66
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||13,361,933,659.95  12,782,650,981.86
其中：营业成本|||12,472,265,905.09  12,147,441,825.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|72
保单红利支出|||
分保费用|||
税金及附加||61,704,083.23|36,685,332.85
销售费用||278,770,938.37|248,722,073.96
管理费用||172,962,491.69|147,703,519.75
研发费用||347,093,754.99|140,704,117.60
财务费用||29,136,486.58|61,394,112.28
其中：利息费用||73,994,711.67|41,745,189.21
利息收入||36,112,699.01|16,890,592.89
加：其他收益||191,259,205.71|51,716,113.65
投资收益（损失以“－”号填列）||36,896,567.15|36,220,164.62
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-8,424,500.00|8,424,500.00
信用减值损失（损失以“-”号填列）||-42,465,332.79|
资产减值损失（损失以“-”号填列）||-5,012,868.04|10,559,058.29
资产处置收益（损失以“－”号填列）||255,785,984.80|-432,889.39
三、营业利润（亏损以“－”号填列）||1,213,730,036.32|648,419,399.06
加：营业外收入||757,628.83|7,055,856.24
减：营业外支出||2,582,418.57|1,236,661.51
四、利润总额（亏损总额以“－”号填列）||1,211,905,246.58|654,238,593.79
减：所得税费用||228,209,533.02|126,316,125.50
五、净利润（净亏损以“－”号填列）||983,695,713.56|527,922,468.29
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||983,695,713.56|527,922,468.29
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|73
1.归属于母公司股东的净利润（净亏损以“-”号填列）||917,004,720.56|495,631,028.91
2.少数股东损益（净亏损以“-”号填列）||66,690,993.00|32,291,439.38
六、其他综合收益的税后净额||38,598.79|11,198.97
（一）归属母公司所有者的其他综合收益的税后净额||38,598.79|11,198.97
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||38,598.79|11,198.97
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||38,598.79|11,198.97
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||983,734,312.35|527,933,667.26
（一）归属于母公司所有者的综合收益总额||917,043,319.35|495,642,227.88
（二）归属于少数股东的综合收益总额||66,690,993.00|32,291,439.38
八、每股收益：|||
page|74
（一）基本每股收益(元/股)||1.52|0.84
（二）稀释每股收益(元/股)||1.51|0.84
