page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,237,656,654.06|2,123,416,979.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,708,344.50|2,933,838.70
收到其他与经营活动有关的现金||413,526,862.93|261,503,940.15
经营活动现金流入小计||2,652,891,861.49|2,387,854,758.15
购买商品、接受劳务支付的现金||1,580,318,778.76|1,270,376,093.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|89
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||357,800,086.12|276,445,967.23
支付的各项税费||94,929,719.05|144,542,546.96
支付其他与经营活动有关的现金||380,582,771.31|372,824,356.62
经营活动现金流出小计||2,413,631,355.24|2,064,188,964.77
经营活动产生的现金流量净额||239,260,506.25|323,665,793.38
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,447,546.96|1,123,602.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||560,011,311.53|572,327,068.17
投资活动现金流入小计||561,458,858.49|573,450,670.70
购建固定资产、无形资产和其他长期资产支付的现金||343,201,677.66|369,333,877.34
投资支付的现金||10,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||501,086,973.89|567,000,000.00
投资活动现金流出小计||854,288,651.55|936,333,877.34
投资活动产生的现金流量净额||-292,829,793.06|-362,883,206.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,799,000.00
其中：子公司吸收少数股东投资收到的现金|||2,799,000.00
取得借款收到的现金||92,078,468.00|55,526,183.96
收到其他与筹资活动有关的现金||166,379,290.66|
筹资活动现金流入小计||258,457,758.66|58,325,183.96
偿还债务支付的现金||97,739,068.64|12,309,534.34
分配股利、利润或偿付利息支付的现金||87,177,459.26|51,504,604.41
其中：子公司支付给少数股东的股利、利润|||
page|90
支付其他与筹资活动有关的现金||2,930,699.07|
筹资活动现金流出小计||187,847,226.97|63,814,138.75
筹资活动产生的现金流量净额||70,610,531.69|-5,488,954.79
四、汇率变动对现金及现金等价物的影响||-2,747,886.00|1,124,755.76
五、现金及现金等价物净增加额||14,293,358.88|-43,581,612.29
加：期初现金及现金等价物余额||483,671,600.21|527,253,212.50
六、期末现金及现金等价物余额||497,964,959.09|483,671,600.21
