page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现||20,170,017,572.63|18,127,002,714.43
page|71
金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||458,183.81
收到其他与经营活动有关的现金||495,945,949.37|426,051,783.14
经营活动现金流入小计||20,665,963,522.00|18,553,512,681.38
购买商品、接受劳务支付的现金||5,967,067,164.81|4,390,305,775.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||8,075,390,474.18|8,591,869,439.41
支付的各项税费||2,643,023,203.47|2,916,807,965.60
支付其他与经营活动有关的现金||1,366,705,212.24|861,928,543.32
经营活动现金流出小计||18,052,186,054.70|16,760,911,723.66
经营活动产生的现金流量净额||2,613,777,467.30|1,792,600,957.72
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||63,917,928.06|40,038,483.90
处置固定资产、无形资产和其他长期资产收回的现金净额||18,946,000.00|1,643,900.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||5,593,560,953.63|5,207,786,763.06
投资活动现金流入小计||5,676,424,881.69|5,249,469,146.96
page|72
购建固定资产、无形资产和其他长期资产支付的现金||3,853,011,611.23|2,328,555,994.41
投资支付的现金||561,000,000.00|700,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||4,778,282,727.26|5,488,435,866.07
投资活动现金流出小计||9,192,294,338.49|8,516,991,860.48
投资活动产生的现金流量净额||-3,515,869,456.80|-3,267,522,713.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,004,940,000.00|504,835,000.00
其中：子公司吸收少数股东投资收到的现金||9,900,000.00|5,660,000.00
取得借款收到的现金||10,887,127,366.67|9,871,490,000.00
收到其他与筹资活动有关的现金||1,936,100,000.00|1,111,550,000.00
筹资活动现金流入小计||13,828,167,366.67|11,487,875,000.00
偿还债务支付的现金||12,310,670,000.00|8,965,100,000.00
分配股利、利润或偿付利息支付的现金||2,128,800,560.40|1,146,894,682.72
其中：子公司支付给少数股东的股利、利润||5,400,000.00|59,100,374.77
支付其他与筹资活动有关的现金||980,456,272.65|927,706,868.50
筹资活动现金流出小计||15,419,926,833.05|11,039,701,551.22
筹资活动产生的现金流量净额||-1,591,759,466.38|448,173,448.78
四、汇率变动对现金及现金等价物的影响||-5,068.71|1,979,904.73
五、现金及现金等价物净增加额||-2,493,856,524.59|-1,024,768,402.29
加：期初现金及现金等价物余额||6,395,053,580.72|7,419,821,983.01
六、期末现金及现金等价物余额||3,901,197,056.13|6,395,053,580.72
