page|93
项目|附注|2019 年度|2018 年度
一、营业总收入|||11,258,180,126.78  11,512,673,966.97
其中：营业收入|七、59||11,258,180,126.78  11,512,673,966.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,552,889,902.32|9,852,985,614.80
其中：营业成本|七、59|7,321,118,883.13|7,176,512,904.13
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|46,369,654.43|48,089,551.19
销售费用|七、61|595,595,416.17|678,292,720.93
管理费用|七、62|1,241,873,583.73|1,177,571,798.87
研发费用|七、63|390,411,956.36|833,049,900.95
财务费用|七、64|-42,479,591.50|-60,531,261.27
其中：利息费用||156,549,769.04|87,319,034.08
利息收入||197,905,422.13|115,750,108.37
加：其他收益|七、65|47,253,452.98|66,233,941.03
投资收益（损失以“－”号填列）|七、66|320,568,318.90|230,788,812.45
其中：对联营企业和合营企业的投资收益||97,125,462.38|43,676,849.50
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|11,751,828.82|-53,691,508.61
信用减值损失（损失以“-”号填列）|七、69|-134,843,735.30|0.00
资产减值损失（损失以|七、70|-61,508,223.17|-168,693,581.70
page|94
“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、71|20,638,265.64|30,596,115.55
三、营业利润（亏损以“－”号填列）||1,909,150,132.33|1,764,922,130.89
加：营业外收入|七、72|50,822,126.39|57,631,163.30
减：营业外支出|七、73|172,709,519.08|101,772,811.02
四、利润总额（亏损总额以“－”号填列）||1,787,262,739.64|1,720,780,483.17
减：所得税费用|七、74|55,904,456.82|94,528,009.72
五、净利润（净亏损以“－”号填列）||1,731,358,282.82|1,626,252,473.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,731,371,672.61|1,597,971,321.20
2.终止经营净利润（净亏损以“－”号填列）||-13,389.79|28,281,152.25
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,725,480,355.84|1,619,109,312.37
2.少数股东损益（净亏损以“-”号填列）||5,877,926.98|7,143,161.08
六、其他综合收益的税后净额||0.00|25,683,563.39
（一）归属母公司所有者的其他综合收益的税后净额||0.00|25,683,563.39
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||0.00|25,683,563.39
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公||0.00|25,683,563.39
page|95
允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,731,358,282.82|1,651,936,036.84
（一）归属于母公司所有者的综合收益总额||1,725,480,355.84|1,644,792,875.76
（二）归属于少数股东的综合收益总额||5,877,926.98|7,143,161.08
八、每股收益：|||
（一）基本每股收益(元/股)||1.25|1.18
（二）稀释每股收益(元/股)||1.25|1.18
