page|148
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,081,199,960.21|895,106,411.27
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|21,458,361.81|9,584,528.75
收到其他与经营活动有关的现金|156,861,649.62|67,130,322.00
经营活动现金流入小计|4,259,519,971.64|971,821,262.02
购买商品、接受劳务支付的现金|2,283,475,573.66|603,001,448.42
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|328,333,541.84|219,210,403.17
支付的各项税费|59,752,926.03|44,331,177.54
支付其他与经营活动有关的现金|1,479,292,228.69|149,937,075.89
page|149
经营活动现金流出小计|4,150,854,270.22|1,016,480,105.02
经营活动产生的现金流量净额|108,665,701.42|-44,658,843.00
二、投资活动产生的现金流量：||
收回投资收到的现金|210,297,020.18|117,450,000.00
取得投资收益收到的现金|10,777.52|651,496.58
处置固定资产、无形资产和其他长期资产收回的现金净额|25,132,468.06|1,835,340.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|149,981,483.96|5,909,589.72
投资活动现金流入小计|385,421,749.72|125,846,426.30
购建固定资产、无形资产和其他长期资产支付的现金|89,815,313.73|46,597,327.05
投资支付的现金|209,742,300.00|117,480,575.99
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|131,915,360.70|
支付其他与投资活动有关的现金|162,525,343.65|
投资活动现金流出小计|593,998,318.08|164,077,903.04
投资活动产生的现金流量净额|-208,576,568.36|-38,231,476.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,486,020.00|1,500,000.00
其中：子公司吸收少数股东投资收到的现金|4,486,020.00|1,500,000.00
取得借款收到的现金|671,876,400.00|275,370,000.00
收到其他与筹资活动有关的现金|21,242,399.14|171,177.85
筹资活动现金流入小计|697,604,819.14|277,041,177.85
偿还债务支付的现金|323,473,720.00|164,860,000.00
分配股利、利润或偿付利息支付的现金|30,825,033.42|14,357,406.25
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|50,791,862.20|101,158,595.24
筹资活动现金流出小计|405,090,615.62|280,376,001.49
筹资活动产生的现金流量净额|292,514,203.52|-3,334,823.64
四、汇率变动对现金及现金等价物的|25,557,851.46|9,521,536.59
page|150
影响||
五、现金及现金等价物净增加额|218,161,188.04|-76,703,606.79
加：期初现金及现金等价物余额|380,978,820.82|457,682,427.61
六、期末现金及现金等价物余额|599,140,008.86|380,978,820.82
