page|89
项目|2019 年度|2018 年度
一、营业总收入|4,058,312,881.70|3,323,850,956.54
其中：营业收入|4,058,312,881.70|3,323,850,956.54
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,862,114,507.41|3,139,949,688.11
其中：营业成本|2,413,280,785.85|2,048,305,426.87
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|28,481,323.05|20,476,291.84
销售费用|238,346,983.85|168,883,173.25
管理费用|558,190,979.57|503,393,061.23
研发费用|524,612,770.21|351,241,389.57
page|90
财务费用|99,201,664.88|47,650,345.35
其中：利息费用|80,110,684.27|57,675,090.75
利息收入|4,868,012.16|4,163,041.68
加：其他收益|257,513,546.77|171,528,369.13
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-26,890,155.56|
资产减值损失（损失以“-”号填列）|-5,932,652.23|-23,908,243.28
资产处置收益（损失以“-”号填列）|-283,879.15|2,651,017.45
三、营业利润（亏损以“－”号填列）|420,605,234.12|334,172,411.73
加：营业外收入|22,110,806.52|12,870,266.14
减：营业外支出|3,401,123.44|1,876,172.56
四、利润总额（亏损总额以“－”号填列）|439,314,917.20|345,166,505.31
减：所得税费用|69,661,425.30|62,317,803.92
五、净利润（净亏损以“－”号填列）|369,653,491.90|282,848,701.39
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|369,653,491.90|282,848,701.39
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|309,032,271.04|233,691,724.87
2.少数股东损益|60,621,220.86|49,156,976.52
六、其他综合收益的税后净额|-668,079.16|1,867,723.41
归属母公司所有者的其他综合收益的|-668,079.16|1,867,723.41
page|91
税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-668,079.16|1,867,723.41
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-668,079.16|1,867,723.41
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|368,985,412.74|284,716,424.80
归属于母公司所有者的综合收益总额|308,364,191.88|235,559,448.28
归属于少数股东的综合收益总额|60,621,220.86|49,156,976.52
八、每股收益：||
（一）基本每股收益|0.6708|0.5102
page|92
（二）稀释每股收益|0.6708|0.5102
