page|126
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,295,894,239.53|4,072,590,949.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||62,003,820.48|33,524,091.34
收到其他与经营活动有关的现金||43,392,680.03|47,214,567.78
经营活动现金流入小计||6,401,290,740.04|4,153,329,608.72
购买商品、接受劳务支付的现金||3,754,354,108.87|2,167,897,497.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||235,987,849.33|195,424,241.02
支付的各项税费||577,539,050.21|311,898,254.52
支付其他与经营活动有关的现金||55,422,418.38|58,344,316.61
经营活动现金流出小计||4,623,303,426.79|2,733,564,309.89
经营活动产生的现金流量净额||1,777,987,313.25|1,419,765,298.83
二、投资活动产生的现金流量：|||
page|127
收回投资收到的现金|||
取得投资收益收到的现金||9,120,000.00|5,266,329.70
处置固定资产、无形资产和其他长期资产收回的现金净额||28,271,905.28|42,763,224.52
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||120,599,174.67|
投资活动现金流入小计||157,991,079.95|48,029,554.22
购建固定资产、无形资产和其他长期资产支付的现金||362,721,117.57|617,533,606.70
投资支付的现金||5,500,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||118,094,001.39|
投资活动现金流出小计||486,315,118.96|617,533,606.70
投资活动产生的现金流量净额||-328,324,039.01|-569,504,052.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||48,900,000.00|2,296,000.00
其中：子公司吸收少数股东投资收到的现金|||2,296,000.00
取得借款收到的现金||644,110,050.86|630,847,126.64
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||693,010,050.86|633,143,126.64
偿还债务支付的现金||856,020,000.00|673,244,265.05
分配股利、利润或偿付利息支付的现金||646,936,125.06|521,453,758.95
其中：子公司支付给少数股东的股利、利润||2,182,375.27|2,940,000.00
支付其他与筹资活动有关的现金||9,714,240.29|
筹资活动现金流出小计||1,512,670,365.35|1,194,698,024.00
筹资活动产生的现金流量净额||-819,660,314.49|-561,554,897.36
四、汇率变动对现金及现金等价物的影响||3,514,965.25|1,209,895.87
五、现金及现金等价物净增加额||633,517,925.00|289,916,244.86
加：期初现金及现金等价物余额||952,304,381.66|662,388,136.80
六、期末现金及现金等价物余额||1,585,822,306.66|952,304,381.66
