page|81
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||875,534,830.06|918,814,834.02
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||589.76|1,572.89
收到其他与经营活动有关的现金|七、78|28,061,787.60|35,345,222.97
经营活动现金流入小计||903,597,207.42|954,161,629.88
购买商品、接受劳务支付的现金||722,883,382.29|729,227,571.55
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||116,327,582.82|100,494,627.16
支付的各项税费||27,640,883.83|25,187,885.30
支付其他与经营活动有关的现金|七、78|46,860,970.66|60,892,894.44
经营活动现金流出小计||913,712,819.60|915,802,978.45
page|82
经营活动产生的现金流量净额||-10,115,612.18|38,358,651.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||358,648,408.09|477,929,541.89
取得投资收益收到的现金||17,166,335.88|6,807.32
处置固定资产、无形资产和其他长期资产收回的现金净额||271,200.00|1,157,680.50
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||-|-
投资活动现金流入小计||376,085,943.97|479,094,029.71
购建固定资产、无形资产和其他长期资产支付的现金||302,524,792.00|82,818,736.16
投资支付的现金||345,107,961.10|622,157,841.55
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金||-|-
投资活动现金流出小计||647,632,753.10|704,976,577.71
投资活动产生的现金流量净额||-271,546,809.13|-225,882,548.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||258,599,984.70|-
其中：子公司吸收少数股东投资收到的现金||16,100,000.00|-
取得借款收到的现金||284,180,124.00|234,970,000.00
收到其他与筹资活动有关的现金|七、78|12,000,000.00|-
筹资活动现金流入小计||554,780,108.70|234,970,000.00
偿还债务支付的现金||185,700,037.93|60,671,262.65
分配股利、利润或偿付利息支付的现金||31,113,498.17|34,604,797.76
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|七、78|5,867,688.34|45,562,544.59
筹资活动现金流出小计||222,681,224.44|140,838,605.00
筹资活动产生的现金流量净额||332,098,884.26|94,131,395.00
四、汇率变动对现金及现金等价物的影响||-558,360.37|217,318.12
五、现金及现金等价物净增加额||49,878,102.58|-93,175,183.45
加：期初现金及现金等价物余额||174,812,048.89|267,987,232.34
六、期末现金及现金等价物余额||224,690,151.47|174,812,048.89
