page|92
项目|附注|2020 年度|2019 年度
一、营业收入||312,185,917.22|258,929,016.20
减：营业成本||153,268,272.14|128,274,062.65
税金及附加||2,965,482.50|2,048,407.05
销售费用||10,129,424.32|11,917,629.09
管理费用||17,164,152.53|13,199,284.56
研发费用||19,752,428.62|17,001,372.43
财务费用||4,702,234.74|6,829,694.88
其中：利息费用||4,724,661.16|6,710,977.25
利息收入||215,264.56|52,319.76
加：其他收益||2,756,336.87|2,971,311.48
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-990,306.36|-743,147.54
资产减值损失（损失以“-”号填列）||-1,364,299.59|-944,795.50
资产处置收益（损失以“－”号填列）||-516,310.84|-547,055.57
二、营业利润（亏损以“－”号填列）||104,089,342.45|80,394,878.41
加：营业外收入||11,016.03|2,071,398.30
减：营业外支出||1,868,726.83|191,384.95
三、利润总额（亏损总额以“－”号填列）||102,231,631.65|82,274,891.76
减：所得税费用||13,226,714.12|10,462,968.31
四、净利润（净亏损以“－”号填列）||89,004,917.53|71,811,923.45
（一）持续经营净利润（净亏损以“－”号填列）||89,004,917.53|71,811,923.45
page|93
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||89,004,917.53|71,811,923.45
七、每股收益：|||
（一）基本每股收益(元/股)||2.70|2.18
（二）稀释每股收益(元/股)||2.70|2.18
