page|93
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||204,574,920.74|205,688,352.00
收到的税费返还||389,652.21|671,098.29
收到其他与经营活动有关的现金||9,149,176.22|6,807,795.40
经营活动现金流入小计||214,113,749.17|213,167,245.69
购买商品、接受劳务支付的现金||23,302,642.49|47,696,858.54
支付给职工及为职工支付的现金||40,779,829.63|37,024,995.92
支付的各项税费||32,113,470.34|10,476,507.18
支付其他与经营活动有关的现金||16,972,499.83|15,189,157.20
page|94
经营活动现金流出小计||113,168,442.29|110,387,518.84
经营活动产生的现金流量净额||100,945,306.88|102,779,726.85
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,064,898.43|13,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,064,898.43|13,000.00
购建固定资产、无形资产和其他长期资产支付的现金||101,326,582.19|92,359,031.25
投资支付的现金|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||101,326,582.19|92,359,031.25
投资活动产生的现金流量净额||-100,261,683.76|-92,346,031.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
取得借款收到的现金||44,400,000.00|51,000,000.00
收到其他与筹资活动有关的现金|||11,000,000.00
筹资活动现金流入小计||44,400,000.00|62,000,000.00
偿还债务支付的现金||63,560,000.00|15,000,000.00
分配股利、利润或偿付利息支付的现金||4,626,009.63|12,170,743.60
支付其他与筹资活动有关的现金||10,867,773.61|10,434,540.23
筹资活动现金流出小计||79,053,783.24|37,605,283.83
筹资活动产生的现金流量净额||-34,653,783.24|24,394,716.17
四、汇率变动对现金及现金等价物的影响||-128,377.70|-32,958.10
五、现金及现金等价物净增加额||-34,098,537.82|34,795,453.67
加：期初现金及现金等价物余额||55,686,278.74|20,890,825.07
六、期末现金及现金等价物余额||21,587,740.92|55,686,278.74
