page|137
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,198,896,566.74|1,525,783,415.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,601,529.59|5,277,046.98
收到其他与经营活动有关的现金|七、78|94,243,979.90|49,952,953.07
经营活动现金流入小计||2,325,742,076.23|1,581,013,415.62
购买商品、接受劳务支付的现金||1,394,097,561.16|701,677,021.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||395,540,240.24|435,435,818.96
支付的各项税费||5,612,839.45|19,365,615.96
支付其他与经营活动有关的现金|七、78|144,133,200.48|103,136,913.59
经营活动现金流出小计||1,939,383,841.33|1,259,615,369.58
page|138
经营活动产生的现金流量净额||386,358,234.90|321,398,046.04
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,294,535,869.08|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||20,732,371.51|12,229,214.73
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,315,268,240.59|12,229,214.73
购建固定资产、无形资产和其他长期资产支付的现金||1,012,872,857.79|398,211,713.27
投资支付的现金||2,309,110,000.00|1,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||1,000,000.00
投资活动现金流出小计||3,321,982,857.79|400,611,713.27
投资活动产生的现金流量净额||-1,006,714,617.20|-388,382,498.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,857,866,862.46|3,200,000.00
其中：子公司吸收少数股东投资收到的现金||1,225,000.00|3,200,000.00
取得借款收到的现金||6,650,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,864,516,862.46|3,200,000.00
偿还债务支付的现金||6,650,000.00|
分配股利、利润或偿付利息支付的现金||21,185,574.18|24,439.47
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|12,578,666.19|2,513,677.35
筹资活动现金流出小计||40,414,240.37|2,538,116.82
筹资活动产生的现金流量净额||1,824,102,622.09|661,883.18
四、汇率变动对现金及现金等价物的影响||3,346,354.91|450,861.26
五、现金及现金等价物净增加额||1,207,092,594.70|-65,871,708.06
加：期初现金及现金等价物余额|七、79|874,752,982.38|940,624,690.44
page|139
六、期末现金及现金等价物余额|七、79|2,081,845,577.08|874,752,982.38
