page|108
项目|2021 年度|2020 年度
一、营业总收入|18,824,859,935.83|21,646,070,304.07
其中：营业收入|18,824,859,935.83|21,646,070,304.07
利息收入||
page|109
已赚保费||
手续费及佣金收入||
二、营业总成本|18,023,356,372.61|21,476,712,673.86
其中：营业成本|16,777,783,552.98|20,453,566,383.36
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|116,653,900.87|67,820,643.99
销售费用|83,815,526.93|84,218,384.51
管理费用|575,839,521.62|452,655,038.71
研发费用|228,611,772.19|155,919,532.47
财务费用|240,652,098.02|262,532,690.82
其中：利息费用|235,080,198.66|241,782,333.55
利息收入|65,106,669.39|53,814,680.82
加：其他收益|53,569,429.39|66,351,588.82
投资收益（损失以“－”号填列）|8,488,870.40|4,673,035.09
其中：对联营企业和合营企业的投资收益|4,408,281.82|-5,127,482.28
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,975,420.00|249,380.00
信用减值损失（损失以“-”号填列）|795,135.52|-12,165,194.74
资产减值损失（损失以“-”号填列）|-62,814,309.13|-15,088,934.34
page|110
资产处置收益（损失以“-”号填列）|2,848,458.11|5,820,017.64
三、营业利润（亏损以“－”号填列）|806,366,567.51|219,197,522.68
加：营业外收入|4,755,278.97|16,504,525.82
减：营业外支出|48,608,792.24|37,902,112.35
四、利润总额（亏损总额以“－”号填列）|762,513,054.24|197,799,936.15
减：所得税费用|113,558,596.31|90,798,021.80
五、净利润（净亏损以“－”号填列）|648,954,457.93|107,001,914.35
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|648,954,457.93|107,001,914.35
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|641,071,285.77|115,877,840.29
2.少数股东损益|7,883,172.16|-8,875,925.94
六、其他综合收益的税后净额|-24,566,760.00|-3,521,452.01
归属母公司所有者的其他综合收益的税后净额|-18,010,341.00|849,494.00
（一）不能重分类进损益的其他综合收益|-18,010,341.00|849,494.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-18,010,341.00|849,494.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|111
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额|-6,556,419.00|-4,370,946.01
七、综合收益总额|624,387,697.93|103,480,462.34
归属于母公司所有者的综合收益总额|623,060,944.77|116,727,334.29
归属于少数股东的综合收益总额|1,326,753.16|-13,246,871.95
八、每股收益：||
（一）基本每股收益|0.8210|0.1484
（二）稀释每股收益|0.8210|0.1484
