page|96
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||26,938,099|25,950,773
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
向其他金融机构拆出资金净减少额||200,000|100,000
存放中央银行款项净减少额||-|471,899
吸收存款净增加额||1,633,459|-
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七(84(1))|1,073,252|895,120
经营活动现金流入小计||29,844,810|27,417,792
购买商品、接受劳务支付的现金||16,590,345|15,430,747
客户贷款及垫款净增加额|||
发放贷款和垫款的净增加额||677,560|792,070
吸收存款净减少额||-|4,734,153
买入返售金融资产净增加额||299,949|-
存放中央银行和同业款项净增加额||125,743|-
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,800,583|3,788,294
支付的各项税费||1,494,016|1,489,363
支付其他与经营活动有关的现金|七(84(2))|591,363|447,859
经营活动现金流出小计||23,579,559|26,682,486
经营活动产生的现金流量净额||6,265,251|735,306
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,170,300|1,597,002
取得投资收益收到的现金||634,368|626,980
处置固定资产、无形资产和其他长期资产收回的现金净额||372,223|363,456
处置子公司及其他营业单位收到的现金净额||36,227|-
处置合/联营企业收到的现金净额||2,260|72,486
收到其他与投资活动有关的现金|七(84(3))|193,419|130,574
投资活动现金流入小计||2,408,797|2,790,498
购建固定资产、无形资产和其他长期资产支付的现金||3,875,622|3,444,883
投资支付的现金||1,483,655|1,452,400
page|97
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||3,404,769|8,808
支付其他与投资活动有关的现金|七(84(4))|201,687|550,839
投资活动现金流出小计||8,965,733|5,456,930
投资活动产生的现金流量净额||-6,556,936|-2,666,432
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,691,231|434,410
其中：子公司吸收少数股东投资收到的现金||40,000|4,410
发行债券收到的现金||3,000,000|4,300,000
取得借款收到的现金||8,395,065|6,578,728
收到其他与筹资活动有关的现金|七(84(5))|167,500|206,475
筹资活动现金流入小计||21,253,796|11,519,613
偿还债务支付的现金||11,972,037|8,688,329
分配股利、利润或偿付利息支付的现金||2,435,337|2,343,365
其中：子公司支付给少数股东的股利、利润||537,015|332,152
偿还债券支付的现金||3,000,000|2,740,000
支付其他与筹资活动有关的现金|七(84(6))|225,544|121,497
筹资活动现金流出小计||17,632,918|13,893,191
筹资活动产生的现金流量净额||3,620,878|-2,373,578
四、汇率变动对现金及现金等价物的影响||-23,740|3,028
五、现金及现金等价物净增加额||3,305,453|-4,301,676
加：期初现金及现金等价物余额||5,360,222|9,661,898
六、期末现金及现金等价物余额||8,665,675|5,360,222
