page|101
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|703,886,155.63|529,689,930.90
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,208,444.18|1,247,403.20
收到其他与经营活动有关的现金|36,271,817.05|27,716,750.05
page|102
经营活动现金流入小计|741,366,416.86|558,654,084.15
购买商品、接受劳务支付的现金|472,078,538.76|322,184,082.89
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|136,056,059.85|87,643,559.04
支付的各项税费|24,111,083.77|40,166,766.80
支付其他与经营活动有关的现金|83,440,488.59|39,218,717.94
经营活动现金流出小计|715,686,170.97|489,213,126.67
经营活动产生的现金流量净额|25,680,245.89|69,440,957.48
二、投资活动产生的现金流量：||
收回投资收到的现金|198,000,000.00|
取得投资收益收到的现金|784,931.26|
处置固定资产、无形资产和其他长期资产收回的现金净额|183,696.52|91,662.74
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|198,968,627.78|91,662.74
购建固定资产、无形资产和其他长期资产支付的现金|73,177,877.33|27,941,823.72
投资支付的现金|308,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|381,177,877.33|27,941,823.72
投资活动产生的现金流量净额|-182,209,249.55|-27,850,160.98
三、筹资活动产生的现金流量：||
吸收投资收到的现金|548,374,291.02|
其中：子公司吸收少数股东投资|2,500,000.00|
page|103
收到的现金||
取得借款收到的现金|59,310,000.00|75,600,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|607,684,291.02|75,600,000.00
偿还债务支付的现金|50,310,000.00|86,100,000.00
分配股利、利润或偿付利息支付的现金|41,881,457.15|16,958,791.99
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,092,484.80|
筹资活动现金流出小计|93,283,941.95|103,058,791.99
筹资活动产生的现金流量净额|514,400,349.07|-27,458,791.99
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|357,871,345.41|14,132,004.51
加：期初现金及现金等价物余额|35,643,234.17|21,511,229.66
六、期末现金及现金等价物余额|393,514,579.58|35,643,234.17
