page|89
项目|附注|2020 年度|2019 年度
一、营业总收入||3,840,444,626.70|2,962,140,003.07
其中：营业收入||3,840,444,626.70|2,962,140,003.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,419,054,055.78|2,606,367,504.98
其中：营业成本||2,378,368,478.98|1,820,753,839.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||32,626,921.85|28,878,108.25
销售费用||573,528,102.72|462,636,866.77
管理费用||205,728,293.67|168,040,853.68
研发费用||225,756,216.03|134,422,944.53
财务费用||3,046,042.53|-8,365,108.04
其中：利息费用||6,736,850.03|-42,708.73
利息收入||10,156,237.75|9,642,355.64
加：其他收益||32,314,114.11|37,177,358.30
投资收益（损失以“－”号填列）||14,924,750.23|13,490,054.78
其中：对联营企业和合营企业的投资收益||3,340,630.25|-3,210,797.21
以摊余成本计量的金融资产终止确认收益||-4,024,146.84|-1,145,901.80
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,308,925.06|2,452,343.27
信用减值损失（损失以“-”号填列）||-11,498,884.70|-19,208,266.53
资产减值损失（损失以“-”号填列）||-20,960,192.90|-4,546,823.96
资产处置收益（损失以“－”号填列）||-1,325,052.36|-339,432.29
三、营业利润（亏损以“－”号填列）||436,154,230.36|384,797,731.66
加：营业外收入||1,554,919.50|1,341,972.56
减：营业外支出||8,407,798.62|5,549,291.69
四、利润总额（亏损总额以“－”号填列）||429,301,351.24|380,590,412.53
减：所得税费用||33,857,228.44|51,157,747.94
page|90
五、净利润（净亏损以“－”号填列）||395,444,122.80|329,432,664.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||395,444,122.80|329,432,664.59
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||395,444,122.80|329,432,664.59
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-250,189.46|1,878,307.19
（一）归属母公司所有者的其他综合收益的税后净额||-250,189.46|1,878,307.19
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-250,189.46|1,878,307.19
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-250,189.46|1,878,307.19
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||395,193,933.34|331,310,971.78
（一）归属于母公司所有者的综合收益总额||395,193,933.34|331,310,971.78
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.7753|1.4922
（二）稀释每股收益(元/股)||1.7753|1.4921
