page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,089,677,520.95|2,912,123,515.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||97,040,760.47|66,874,897.63
收到其他与经营活动有关的现金||43,919,038.72|82,099,601.00
经营活动现金流入小计||3,230,637,320.14|3,061,098,014.62
购买商品、接受劳务支付的现金||1,093,457,645.77|1,357,996,605.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|64
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||321,705,828.89|328,442,655.61
支付的各项税费||375,952,351.78|370,025,706.97
支付其他与经营活动有关的现金||132,499,100.96|213,436,056.26
经营活动现金流出小计||1,923,614,927.40|2,269,901,024.36
经营活动产生的现金流量净额||1,307,022,392.74|791,196,990.26
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,623,200.00|337,090.00
取得投资收益收到的现金||10,434,660.08|14,293,641.86
处置固定资产、无形资产和其他长期资产收回的现金净额||13,813,551.30|564,281,934.59
处置子公司及其他营业单位收到的现金净额||3,198,339.27|6,160,902.39
收到其他与投资活动有关的现金||596,535,337.83|287,000,000.00
投资活动现金流入小计||633,605,088.48|872,073,568.84
购建固定资产、无形资产和其他长期资产支付的现金||348,782,649.93|195,299,534.45
投资支付的现金||26,361,200.00|4,285,700.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||610,000,000.00|287,000,000.00
投资活动现金流出小计||985,143,849.93|486,585,234.45
投资活动产生的现金流量净额||-351,538,761.45|385,488,334.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,299,000,000.00|735,341,717.13
收到其他与筹资活动有关的现金||89,000,000.00|183,260,036.70
筹资活动现金流入小计||1,388,000,000.00|918,601,753.83
偿还债务支付的现金||1,918,701,013.20|1,707,843,586.74
分配股利、利润或偿付利息支付的现金||185,374,713.08|234,347,463.70
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||195,631,815.82|347,099,710.06
筹资活动现金流出小计||2,299,707,542.10|2,289,290,760.50
筹资活动产生的现金流量净额||-911,707,542.10|-1,370,689,006.67
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||43,776,089.19|-194,003,682.02
加：期初现金及现金等价物余额||331,848,237.03|525,851,919.05
六、期末现金及现金等价物余额||375,624,326.22|331,848,237.03
