page|85
项目|附注|2021 年度|2020 年度
一、营业总收入||3,050,421,828.18|2,672,212,632.74
其中：营业收入|七、61|3,050,421,828.18|2,672,212,632.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,704,901,251.50|2,349,475,863.57
其中：营业成本|七、61|1,218,468,152.19|1,085,613,879.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|29,320,203.78|28,935,039.74
销售费用|七、63|1,140,038,834.53|969,898,397.84
管理费用|七、64|246,300,112.50|212,249,267.96
研发费用|七、65|48,287,762.07|41,778,283.16
财务费用|七、66|22,486,186.43|11,000,995.57
其中：利息费用||23,369,245.72|719,286.65
利息收入||7,653,784.18|7,080,824.00
加：其他收益|七、67|36,507,809.61|21,276,471.35
投资收益（损失以“－”号填列）|七、68|81,900,717.63|-58,607,245.47
其中：对联营企业和合营企业的投资收益||-1,343,162.46|-61,308,943.43
以摊余成本计量的金融资产终止确认收益|||
page|86
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、69||
公允价值变动收益（损失以“－”号填列）|七、70|-70,790,302.34|351,528,258.27
信用减值损失（损失以“-”号填列）|七、71|-14,963,074.71|-1,830,071.32
资产减值损失（损失以“-”号填列）|七、72|-160,808,838.75|-200,567,131.88
资产处置收益（损失以“－”号填列）|七、73|2,503,580.51|-4,472.76
三、营业利润（亏损以“－”号填列）||219,870,468.63|434,532,577.36
加：营业外收入|七、74|3,597,302.90|4,505,465.04
减：营业外支出|七、75|22,754,569.87|8,787,464.87
四、利润总额（亏损总额以“－”号填列）||200,713,201.66|430,250,577.53
减：所得税费用|七、76|17,904,365.07|75,202,233.77
五、净利润（净亏损以“－”号填列）||182,808,836.59|355,048,343.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||182,808,836.59|355,048,343.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||194,586,574.91|368,890,227.57
2.少数股东损益（净亏损以“-”号填列）||-11,777,738.32|-13,841,883.81
六、其他综合收益的税后净额|七、77|-36,929,591.69|-62,171,009.80
（一）归属母公司所有者的其他综合收益的税后净额||-36,929,591.69|-62,171,009.80
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-36,929,591.69|-62,171,009.80
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||-9,008,169.99|1,889,948.25
（3）金融资产重分类计入其他综合收益的金额|||
page|87
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-27,921,421.70|-64,060,958.05
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||145,879,244.90|292,877,333.96
（一）归属于母公司所有者的综合收益总额||157,656,983.22|306,719,217.77
（二）归属于少数股东的综合收益总额||-11,777,738.32|-13,841,883.81
八、每股收益：|||
（一）基本每股收益(元/股)||0.34|0.64
（二）稀释每股收益(元/股)||0.34|0.64
