page|89
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,081,116,728.66|2,969,360,850.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|75,378,059.83|52,864,400.70
经营活动现金流入小计||3,156,494,788.49|3,022,225,251.56
购买商品、接受劳务支付的现金||1,229,477,870.73|1,228,599,410.65
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||664,252,711.03|593,072,605.38
支付的各项税费||231,366,360.62|278,183,670.10
支付其他与经营活动有关的现金|七、78|830,834,277.80|663,309,093.21
经营活动现金流出小计||2,955,931,220.18|2,763,164,779.34
经营活动产生的现金流量净额||200,563,568.31|259,060,472.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,730,849,253.31|3,075,380,024.30
取得投资收益收到的现金||123,040,998.80|213,521,681.35
处置固定资产、无形资产和其他长期资产收回的现金净额||33,355,546.34|10,544,734.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,887,245,798.45|3,299,446,440.25
购建固定资产、无形资产和其他长期资产支付的现金||125,324,950.66|94,311,168.64
投资支付的现金||2,050,693,478.92|3,233,786,930.46
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,176,018,429.58|3,328,098,099.10
page|90
投资活动产生的现金流量净额||-288,772,631.13|-28,651,658.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||600,000,000.00|448,589,500.00
收到其他与筹资活动有关的现金|七、78|109,528,941.95|113,825,630.16
筹资活动现金流入小计||709,528,941.95|562,415,130.16
偿还债务支付的现金||352,000,000.00|250,000,000.00
分配股利、利润或偿付利息支付的现金||308,667,067.67|385,017,932.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|145,843,163.25|85,113,321.46
筹资活动现金流出小计||806,510,230.92|720,131,253.67
筹资活动产生的现金流量净额||-96,981,288.97|-157,716,123.51
四、汇率变动对现金及现金等价物的影响||-2,280,215.32|-757,989.43
五、现金及现金等价物净增加额||-187,470,567.11|71,934,700.43
加：期初现金及现金等价物余额||388,390,431.25|316,455,730.82
六、期末现金及现金等价物余额||200,919,864.14|388,390,431.25
