page|89
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,274,025,172.38|16,625,502,456.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|90
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,458,422.02|
收到其他与经营活动有关的现金|七、78|585,213,598.56|282,157,816.20
经营活动现金流入小计||17,862,697,192.96|16,907,660,273.04
购买商品、接受劳务支付的现金||15,717,441,830.22|15,291,665,313.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||355,899,884.45|317,705,516.11
支付的各项税费||489,210,011.69|393,145,700.81
支付其他与经营活动有关的现金|七、78|635,459,593.81|492,231,217.19
经营活动现金流出小计||17,198,011,320.17|16,494,747,747.49
经营活动产生的现金流量净额||664,685,872.79|412,912,525.55
二、投资活动产生的现金流量：|||
收回投资收到的现金|||75,046,000.00
取得投资收益收到的现金||4,567,562.99|17,288,735.97
处置固定资产、无形资产和其他长期资产收回的现金净额||12,201,878.47|19,002,148.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|656,618,892.67|1,349,300,000.00
投资活动现金流入小计||673,388,334.13|1,460,636,883.97
购建固定资产、无形资产和其他长期资产支付的现金||261,811,565.47|249,535,723.86
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|656,000,000.00|1,274,300,000.00
投资活动现金流出小计||917,811,565.47|1,523,835,723.86
投资活动产生的现金流量净额||-244,423,231.34|-63,198,839.89
page|91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,000,000.00|11,210,000.00
其中：子公司吸收少数股东投资收到的现金||3,000,000.00|11,210,000.00
取得借款收到的现金||4,414,790,000.00|2,356,220,000.00
收到其他与筹资活动有关的现金|七、78|48,229,178.95|340,599,973.47
筹资活动现金流入小计||4,466,019,178.95|2,708,029,973.47
偿还债务支付的现金||2,914,570,000.00|1,757,270,000.00
分配股利、利润或偿付利息支付的现金||347,485,754.52|294,368,857.72
其中：子公司支付给少数股东的股利、利润||19,887,600.00|19,887,600.00
支付其他与筹资活动有关的现金|七、78|41,070,158.36|274,463,652.58
筹资活动现金流出小计||3,303,125,912.88|2,326,102,510.30
筹资活动产生的现金流量净额||1,162,893,266.07|381,927,463.17
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,583,155,907.52|731,641,148.83
加：期初现金及现金等价物余额||1,879,451,589.20|1,147,810,440.37
六、期末现金及现金等价物余额||3,462,607,496.72|1,879,451,589.20
