page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,784,350,226.88|10,352,032,239.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||45,976,332.78|36,015,252.02
收到其他与经营活动有关的现金|七、78(1)|719,857,981.56|1,802,862,838.96
经营活动现金流入小计||11,550,184,541.22|12,190,910,330.56
购买商品、接受劳务支付的现金||5,844,995,474.05|5,913,023,364.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,700,967,995.68|1,714,115,378.78
支付的各项税费||223,857,536.55|199,048,176.81
支付其他与经营活动有关的现金|七、78(2)|2,862,711,984.30|1,278,679,419.91
经营活动现金流出小计||10,632,532,990.58|9,104,866,340.02
经营活动产生的现金流量净额||917,651,550.64|3,086,043,990.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||868,580,287.00|1,481,997,809.31
取得投资收益收到的现金||100,537,568.99|85,967,881.19
page|71
处置固定资产、无形资产和其他长期资产收回的现金净额||189,181,319.08|2,550,449.03
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)|20,658,933.38|64,281,597.87
投资活动现金流入小计||1,178,958,108.45|1,634,797,737.40
购建固定资产、无形资产和其他长期资产支付的现金||145,294,772.01|570,220,382.21
投资支付的现金||2,639,404,454.20|1,180,475,690.26
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78(4)||135,004,000.00
投资活动现金流出小计||2,784,699,226.21|1,885,700,072.47
投资活动产生的现金流量净额||-1,605,741,117.76|-250,902,335.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||5,466,672.72
其中：子公司吸收少数股东投资收到的现金|||5,466,672.72
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||5,466,672.72
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||1,170,478,465.81|1,146,809,114.60
其中：子公司支付给少数股东的股利、利润||56,958,465.81|51,249,114.60
支付其他与筹资活动有关的现金|七、78(6)|3,098,069.37|376,890.11
筹资活动现金流出小计||1,173,576,535.18|1,147,186,004.71
筹资活动产生的现金流量净额||-1,173,576,535.18|-1,141,719,331.99
四、汇率变动对现金及现金等价物的影响|||18,238.50
五、现金及现金等价物净增加额||-1,861,666,102.30|1,693,440,561.98
加：期初现金及现金等价物余额||13,335,607,097.04|11,642,166,535.06
六、期末现金及现金等价物余额||11,473,940,994.74|13,335,607,097.04
