page|78
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,013,280,727.21|5,464,814,153.26
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|17,820,931.63|25,755,043.66
收到其他与经营活动有关的现金|78,392,740.59|130,780,236.41
经营活动现金流入小计|6,109,494,399.43|5,621,349,433.33
page|79
购买商品、接受劳务支付的现金|3,886,000,174.76|2,995,211,715.43
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,043,737,968.41|959,391,621.36
支付的各项税费|257,875,917.66|292,087,983.49
支付其他与经营活动有关的现金|224,096,440.09|220,332,124.87
经营活动现金流出小计|5,411,710,500.92|4,467,023,445.15
经营活动产生的现金流量净额|697,783,898.51|1,154,325,988.18
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|3,328,162.78|4,647,645.16
处置固定资产、无形资产和其他长期资产收回的现金净额|12,655,901.55|1,278,350.58
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,122,000,000.00|1,150,000,000.00
投资活动现金流入小计|1,137,984,064.33|1,155,925,995.74
购建固定资产、无形资产和其他长期资产支付的现金|482,600,594.88|435,230,608.35
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,022,942,087.73|1,099,045,835.05
投资活动现金流出小计|1,505,542,682.61|1,534,276,443.40
投资活动产生的现金流量净额|-367,558,618.28|-378,350,447.66
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|888,840,000.00|1,396,393,818.95
收到其他与筹资活动有关的现金|5,042,738.77|30,848,220.00
筹资活动现金流入小计|893,882,738.77|1,427,242,038.95
偿还债务支付的现金|1,097,170,647.84|1,949,714,183.16
分配股利、利润或偿付利息支付的现金|142,080,822.66|83,895,753.40
其中：子公司支付给少数股东的股利、利润|35,383,713.18|31,285,558.83
支付其他与筹资活动有关的现金|39,264,957.67|20,542,624.88
筹资活动现金流出小计|1,278,516,428.17|2,054,152,561.44
筹资活动产生的现金流量净额|-384,633,689.40|-626,910,522.49
四、汇率变动对现金及现金等价物的影响|-1,641,991.54|3,799,630.90
五、现金及现金等价物净增加额|-56,050,400.71|152,864,648.93
加：期初现金及现金等价物余额|471,659,221.31|318,794,572.38
page|80
六、期末现金及现金等价物余额|415,608,820.60|471,659,221.31
