page|105
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,905,151,757.53|2,733,691,689.14
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,281,071.66|10,728,701.02
收到其他与经营活动有关的现金|195,587,688.43|77,270,835.72
经营活动现金流入小计|3,107,020,517.62|2,821,691,225.88
购买商品、接受劳务支付的现金|1,252,271,790.07|1,895,252,498.96
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|815,756,349.09|601,074,723.80
支付的各项税费|178,488,685.26|101,300,586.94
支付其他与经营活动有关的现金|300,670,187.51|204,041,698.43
经营活动现金流出小计|2,547,187,011.93|2,801,669,508.13
page|106
经营活动产生的现金流量净额|559,833,505.69|20,021,717.75
二、投资活动产生的现金流量：||
收回投资收到的现金|1,042,410,250.00|3,808,440,000.00
取得投资收益收到的现金|4,283,481.99|14,382,038.18
处置固定资产、无形资产和其他长期资产收回的现金净额|8,765,220.54|319,305.00
处置子公司及其他营业单位收到的现金净额||135,720,849.63
收到其他与投资活动有关的现金|168,487,842.15|8,865,722.22
投资活动现金流入小计|1,223,946,794.68|3,967,727,915.03
购建固定资产、无形资产和其他长期资产支付的现金|99,847,291.63|40,206,856.00
投资支付的现金|738,758,684.00|4,170,690,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||624,200.00
支付其他与投资活动有关的现金|2,170,890.41|90,100,000.00
投资活动现金流出小计|840,776,866.04|4,301,621,056.00
投资活动产生的现金流量净额|383,169,928.64|-333,893,140.97
三、筹资活动产生的现金流量：||
吸收投资收到的现金|43,986,604.67|730,993,320.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|11,982,250.00|250,050,000.00
收到其他与筹资活动有关的现金||186,360,253.00
筹资活动现金流入小计|55,968,854.67|1,167,403,573.00
偿还债务支付的现金|400,043,250.00|268,000,000.00
减少投资支付的现金|1,271,497.60|311,496.00
分配股利、利润或偿付利息支付的现金|39,073,735.46|40,427,640.23
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|8,553,419.92|44,234,987.00
筹资活动现金流出小计|448,941,902.98|352,974,123.23
筹资活动产生的现金流量净额|-392,973,048.31|814,429,449.77
page|107
四、汇率变动对现金及现金等价物的影响|157,496.39|517,339.51
五、现金及现金等价物净增加额|550,187,882.41|501,075,366.06
加：期初现金及现金等价物余额|1,298,904,541.35|797,829,175.29
六、期末现金及现金等价物余额|1,849,092,423.76|1,298,904,541.35
