page|79
流动资产：||
货币资金|270,781,070.24|297,830,581.74
结算备付金||
拆出资金||
交易性金融资产|220,010,000.00|
衍生金融资产||
应收票据|1,361,460,178.04|844,716,527.66
应收账款|1,244,973,489.52|942,157,409.95
应收款项融资|795,000.00|3,307,937.50
预付款项|26,270,799.63|29,063,147.11
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|30,265,436.76|2,382,817.96
其中：应收利息||
应收股利||
买入返售金融资产||
存货|1,349,001,465.13|1,062,477,025.37
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|15,622,532.91|12,103,625.86
流动资产合计|4,519,179,972.23|3,194,039,073.15
非流动资产：||
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||
长期股权投资|1,416,875.34|1,574,259.69
其他权益工具投资||
其他非流动金融资产|170,000,000.00|170,000,000.00
投资性房地产||20,625,071.59
固定资产|3,057,904,574.34|2,821,515,444.76
在建工程|106,955,684.38|350,995,076.25
page|80
生产性生物资产||
油气资产||
使用权资产||
无形资产|272,465,210.65|250,050,716.49
开发支出||
商誉||
长期待摊费用||
递延所得税资产||
其他非流动资产|4,716,269.33|9,074,847.58
非流动资产合计|3,613,458,614.04|3,623,835,416.36
资产总计|8,132,638,586.27|6,817,874,489.51
流动负债：||
短期借款|826,378,047.13|731,094,656.23
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
应付票据|1,103,888,539.41|673,945,651.40
应付账款|769,863,668.03|559,666,285.54
预收款项||7,976,882.66
合同负债|10,450,964.56|
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|27,077,371.19|24,285,369.42
应交税费|72,184,063.90|44,431,266.24
其他应付款|65,805,701.79|49,899,025.90
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|97,643,011.92|1,001,466.67
page|81
其他流动负债|1,358,359.54|
流动负债合计|2,974,649,727.47|2,092,300,604.06
非流动负债：||
保险合同准备金||
长期借款||97,643,000.00
应付债券||
其中：优先股||
永续债||
租赁负债||
长期应付款||
长期应付职工薪酬||
预计负债||
递延收益|76,383,412.29|44,704,935.63
递延所得税负债|34,972,139.74|12,511,520.57
其他非流动负债||
非流动负债合计|111,355,552.03|154,859,456.20
负债合计|3,086,005,279.50|2,247,160,060.26
所有者权益：||
股本|1,133,976,178.00|1,127,553,978.00
其他权益工具||
其中：优先股||
永续债||
资本公积|1,431,279,365.34|1,385,439,735.09
减：库存股|69,822,450.78|
其他综合收益|-250,106.33|-63,668.58
专项储备||
盈余公积|246,474,560.62|218,456,762.20
一般风险准备||
未分配利润|2,280,307,302.33|1,839,327,622.54
归属于母公司所有者权益合计|5,021,964,849.18|4,570,714,429.25
少数股东权益|24,668,457.59|
所有者权益合计|5,046,633,306.77|4,570,714,429.25
负债和所有者权益总计|8,132,638,586.27|6,817,874,489.51
