page|51
项目|附注|2019 年度|2018 年度
一、营业总收入||46,736,057,848.24|45,431,114,804.26
其中：营业收入||46,736,057,848.24|45,431,114,804.26
二、营业总成本||45,525,391,884.24|44,436,775,575.73
其中：营业成本||41,671,522,263.39|40,415,728,017.21
税金及附加||267,708,206.51|284,461,808.07
销售费用||1,742,395,544.17|1,668,148,554.37
管理费用||714,063,783.92|739,256,226.91
研发费用||396,990,052.09|392,574,633.11
财务费用||732,712,034.16|936,606,336.06
其中：利息费用||766,869,217.83|873,783,664.17
利息收入||59,847,958.85|46,015,855.33
加：其他收益||60,802,818.09|113,189,221.51
投资收益（损失以“－”号填列）||74,198,787.73|-5,533,155.82
其中：对联营企业和合营企业的投资收益||11,291,050.98|9,825,613.26
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-29,712,650.39|
资产减值损失（损失以“-”号填列）||-33,821,397.52|-57,581,992.93
资产处置收益（损失以“－”号填列）||292,302.58|66,808,938.86
三、营业利润（亏损以“－”号填列）||1,282,425,824.49|1,111,222,240.15
加：营业外收入||16,082,067.00|18,981,094.06
减：营业外支出||4,520,034.67|12,119,995.64
四、利润总额（亏损总额以“－”号填列）||1,293,987,856.82|1,118,083,338.57
减：所得税费用||50,418,046.78|19,170,404.08
五、净利润（净亏损以“－”号填列）||1,243,569,810.04|1,098,912,934.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,243,569,810.04|1,098,912,934.49
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,237,328,548.85|1,092,667,119.74
2.少数股东损益（净亏损以“-”号填列）||6,241,261.19|6,245,814.75
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|52
七、综合收益总额||1,243,569,810.04|1,098,912,934.49
（一）归属于母公司所有者的综合收益总额||1,237,328,548.85|1,092,667,119.74
（二）归属于少数股东的综合收益总额||6,241,261.19|6,245,814.75
八、每股收益：|||
（一）基本每股收益(元/股)||0.1976|0.1745
（二）稀释每股收益(元/股)||0.1976|0.1745
