page|53
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||38,863,712,446.17|40,904,885,318.51
收到的税费返还||6,217,486.91|10,282,834.13
收到其他与经营活动有关的现金||202,390,655.30|171,625,966.24
经营活动现金流入小计||39,072,320,588.38|41,086,794,118.88
购买商品、接受劳务支付的现金||31,726,109,757.60|33,504,932,560.99
支付给职工及为职工支付的现金||2,733,432,170.54|2,660,316,974.62
支付的各项税费||1,234,790,637.17|1,036,732,636.43
支付其他与经营活动有关的现金||242,998,564.15|310,607,262.55
经营活动现金流出小计||35,937,331,129.46|37,512,589,434.59
经营活动产生的现金流量净额||3,134,989,458.92|3,574,204,684.29
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||745,938.99|3,885,990.47
处置子公司及其他营业单位收到的现金净额||204,865,997.00|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||205,611,935.99|3,885,990.47
购建固定资产、无形资产和其他长期资产支付的现金||969,530,623.82|520,796,375.89
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||205,487.49
投资活动现金流出小计||969,530,623.82|521,001,863.38
投资活动产生的现金流量净额||-763,918,687.83|-517,115,872.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||23,258,641,000.00|28,552,347,800.00
收到其他与筹资活动有关的现金||2,211,420,874.39|1,383,032,500.00
筹资活动现金流入小计||25,470,061,874.39|29,935,380,300.00
偿还债务支付的现金||25,001,373,485.00|29,382,297,100.00
分配股利、利润或偿付利息支付的现金||799,884,920.22|899,892,571.54
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,586,489,004.17|1,411,327,656.00
筹资活动现金流出小计||27,387,747,409.39|31,693,517,327.54
筹资活动产生的现金流量净额||-1,917,685,535.00|-1,758,137,027.54
四、汇率变动对现金及现金等价物的影响||-10,076,966.39|-3,139,688.12
五、现金及现金等价物净增加额||443,308,269.70|1,295,812,095.72
加：期初现金及现金等价物余额||3,281,674,343.12|1,985,862,247.40
六、期末现金及现金等价物余额||3,724,982,612.82|3,281,674,343.12
