page|82
项目|2019 年度|2018 年度
一、营业总收入|1,260,236,641.03|583,718,008.30
其中：营业收入|1,260,236,641.03|583,718,008.30
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,180,385,916.13|522,919,523.31
其中：营业成本|993,516,369.62|462,077,420.07
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,907,935.57|3,050,713.89
销售费用|45,828,065.39|15,749,695.03
管理费用|63,386,356.93|17,719,203.85
研发费用|49,959,573.83|19,533,818.63
财务费用|21,787,614.79|4,788,671.84
其中：利息费用|23,786,645.05|7,679,371.58
利息收入|1,658,040.17|2,597,763.21
加：其他收益|2,921,323.96|1,526,958.49
投资收益（损失以“－”号填列）|24,852,380.49|9,220,605.60
其中：对联营企业和合营企业的投资收益|22,887,951.94|6,799,197.77
page|83
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-1,759,311.99|
资产减值损失（损失以“-”号填列）||-1,135,844.00
资产处置收益（损失以“-”号填列）|15,769.03|-2,874.90
三、营业利润（亏损以“－”号填列）|105,880,886.39|70,407,330.18
加：营业外收入|1,446,878.42|159,491.69
减：营业外支出|288,075.30|7,672.85
四、利润总额（亏损总额以“－”号填列）|107,039,689.51|70,559,149.02
减：所得税费用|5,665,504.17|7,263,250.93
五、净利润（净亏损以“－”号填列）|101,374,185.34|63,295,898.09
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|101,374,185.34|63,295,898.09
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|90,111,800.23|63,295,898.09
2.少数股东损益|11,262,385.11|
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|84
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|101,374,185.34|63,295,898.09
归属于母公司所有者的综合收益总额|90,111,800.23|63,295,898.09
归属于少数股东的综合收益总额|11,262,385.11|
八、每股收益：||
（一）基本每股收益|0.380|0.260
（二）稀释每股收益|0.380|0.260
