page|95
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
page|96
销售商品、提供劳务收到的现金||416,188,045.29|334,909,387.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||997,975.75|307,932.59
收到其他与经营活动有关的现金|七、76|14,534,310.04|15,943,327.43
经营活动现金流入小计||431,720,331.08|351,160,647.37
购买商品、接受劳务支付的现金||180,275,608.86|197,188,592.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||92,042,218.21|75,306,251.26
支付的各项税费||28,898,380.92|42,784,603.98
支付其他与经营活动有关的现金|七、76|48,165,076.81|37,683,234.70
经营活动现金流出小计||349,381,284.80|352,962,682.62
经营活动产生的现金流量净额||82,339,046.28|-1,802,035.25
二、投资活动产生的现金流量：|||
page|97
收回投资收到的现金||527,500,000.00|630,127,500.00
取得投资收益收到的现金||5,324,829.87|19,132,762.94
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|595,600.00|
投资活动现金流入小计||533,420,429.87|649,260,262.94
购建固定资产、无形资产和其他长期资产支付的现金||28,763,070.74|25,073,695.06
投资支付的现金||528,000,000.00|624,540,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-4,853,643.17|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||551,909,427.57|649,613,695.06
投资活动产生的现金流量净额||-18,488,997.70|-353,432.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||460,000.00
其中：子公司吸收少数股东投资收到的现金|||460,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||460,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||23,324,000.00|24,400,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||23,324,000.00|24,400,000.00
筹资活动产生的现金流量净额||-23,324,000.00|-23,940,000.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增||40,526,048.58|-26,095,467.37
page|98
加额|||
加：期初现金及现金等价物余额||56,328,540.33|82,424,007.70
六、期末现金及现金等价物余额||96,854,588.91|56,328,540.33
