page|112
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||516,869,104.14|370,557,489.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78(1)|26,031,268.70|21,513,301.40
经营活动现金流入小计||542,900,372.84|392,070,790.63
购买商品、接受劳务支付的现金||105,483,513.93|79,205,694.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||92,404,689.52|70,252,957.26
支付的各项税费||80,728,813.85|52,622,290.98
支付其他与经营活动有关的现金|七、78(2)|46,843,542.63|46,786,990.62
经营活动现金流出小计||325,460,559.93|248,867,933.63
经营活动产生的现金流量净额||217,439,812.91|143,202,857.00
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,402,000,000.00|165,000,000.00
page|113
取得投资收益收到的现金||17,550,308.40|10,147,559.89
处置固定资产、无形资产和其他长期资产收回的现金净额||650.00|22,951.34
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,419,550,958.40|175,170,511.23
购建固定资产、无形资产和其他长期资产支付的现金||26,223,646.95|21,235,702.85
投资支付的现金||2,402,000,000.00|165,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,428,223,646.95|186,235,702.85
投资活动产生的现金流量净额||-8,672,688.55|-11,065,191.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||0|744,800,377.36
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||0|744,800,377.36
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||46,785,795.55|22,500,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||0|15,141,509.43
筹资活动现金流出小计||46,785,795.55|37,641,509.43
筹资活动产生的现金流量净额||-46,785,795.55|707,158,867.93
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||161,981,328.81|839,296,533.31
加：期初现金及现金等价物余额||888,760,142.22|49,463,608.91
六、期末现金及现金等价物余额||1,050,741,471.03|888,760,142.22
