page|67
项目|附注|2021 年度|2020 年度
一、营业总收入||15,398,710,870.72|12,904,586,099.11
其中：营业收入|七、61|15,398,710,870.72|12,904,586,099.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,659,904,964.29|12,252,528,155.38
page|68
其中：营业成本|七、61|13,593,606,029.56|11,431,221,982.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|56,148,586.05|52,625,966.82
销售费用|七、63|550,605,290.98|398,784,858.24
管理费用|七、64|316,594,598.36|265,551,124.65
研发费用|七、65|404,084,127.91|239,440,162.52
财务费用|七、66|-261,133,668.57|-135,095,939.12
其中：利息费用||1,869,959.31|10,954,710.98
利息收入||264,701,993.37|150,694,536.85
加：其他收益|七、67|22,672,276.61|29,136,346.91
投资收益（损失以“－”号填列）|七、68|-16,374,983.63|71,851,196.50
其中：对联营企业和合营企业的投资收益||-39,867,033.98|10,372,839.35
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
|公允价值变动收益（损失以“－”号填列）  七、70|9,978,187.68|12,219,498.91
信用减值损失（损失以“-”号填列）|七、71|5,960,856.26|3,965,931.68
资产减值损失（损失以“-”号填列）|七、72|-11,557,401.98|-679,328.75
资产处置收益（损失以“－”号填列）|七、73|-10,592,015.11|-4,371,284.89
三、营业利润（亏损以“－”号填列）||738,892,826.26|764,180,304.09
加：营业外收入|七、74|30,687,494.40|26,135,758.67
减：营业外支出|七、75|11,326,697.86|11,236,658.62
四、利润总额（亏损总额以“－”号填列）||758,253,622.80|779,079,404.14
减：所得税费用|七、76|90,532,343.61|169,238,614.08
五、净利润（净亏损以“－”号填列）||667,721,279.19|609,840,790.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||663,998,092.90|598,524,584.35
2.少数股东损益（净亏损以“-”号填列）||3,723,186.29|11,316,205.71
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|69
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||667,721,279.19|609,840,790.06
（一）归属于母公司所有者的综合收益总额||663,998,092.90|598,524,584.35
（二）归属于少数股东的综合收益总额||3,723,186.29|11,316,205.71
八、每股收益：|||
（一）基本每股收益(元/股)||1.79|1.77
（二）稀释每股收益(元/股)||1.79|1.77
