page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,829,511,976.77|2,235,682,247.40
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||4,590,714.54|6,210,476.66
经营活动现金流入小计||4,834,102,691.31|2,241,892,724.06
购买商品、接受劳务支付的现金||4,680,224,410.87|1,618,737,822.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||87,217,363.80|63,544,695.35
page|80
支付的各项税费||92,376,579.66|109,700,063.83
支付其他与经营活动有关的现金||53,468,449.28|54,714,512.56
经营活动现金流出小计||4,913,286,803.61|1,846,697,094.11
经营活动产生的现金流量净额||-79,184,112.30|395,195,629.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,593,000,000.00|2,249,000,000.00
取得投资收益收到的现金||10,480,707.37|11,339,423.33
处置固定资产、无形资产和其他长期资产收回的现金净额||1,677,830.00|23,825.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,990,571.22|3,860,525.18
投资活动现金流入小计||2,609,149,108.59|2,264,223,773.51
购建固定资产、无形资产和其他长期资产支付的现金||72,363,141.63|218,816,604.19
投资支付的现金||2,417,075,128.00|2,507,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,489,438,269.63|2,725,816,604.19
投资活动产生的现金流量净额||119,710,838.96|-461,592,830.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||877,408,706.29
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||877,408,706.29
偿还债务支付的现金|||141,240,000.00
分配股利、利润或偿付利息支付的现金||66,690,000.00|55,415,517.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||149,138,084.34|48,053,246.00
筹资活动现金流出小计||215,828,084.34|244,708,763.95
筹资活动产生的现金流量净额||-215,828,084.34|632,699,942.34
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-175,301,357.68|566,302,741.61
加：期初现金及现金等价物余||789,273,724.66|222,970,983.05
page|81
额|||
六、期末现金及现金等价物余额||613,972,366.98|789,273,724.66
