page|95
项目|2021 年度|2020 年度
一、营业总收入|1,620,373,311.06|1,363,603,446.25
其中：营业收入|1,620,373,311.06|1,363,603,446.25
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,527,915,299.44|1,227,165,259.22
其中：营业成本|1,417,094,360.30|1,122,311,234.93
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
page|96
保单红利支出||
分保费用||
税金及附加|9,427,104.87|9,469,493.56
销售费用|8,366,220.65|6,602,722.83
管理费用|31,598,312.86|29,737,741.39
研发费用|60,074,152.49|48,834,497.40
财务费用|1,355,148.27|10,209,569.11
其中：利息费用|3,176,931.91|11,720,342.46
利息收入|2,389,125.77|921,078.18
加：其他收益|26,549,419.71|28,753,173.43
投资收益（损失以“－”号填列）|-2,085,741.83|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|2,198,882.68|-3,569,901.31
资产减值损失（损失以“-”号填列）|-1,627,351.71|-3,068,751.29
资产处置收益（损失以“-”号填列）|116,844.00|40,155.25
三、营业利润（亏损以“－”号填列）|117,610,064.47|158,592,863.11
加：营业外收入|96,344.53|87,463.32
减：营业外支出|501,350.00|224,692.00
四、利润总额（亏损总额以“－”号填列）|117,205,059.00|158,455,634.43
减：所得税费用|16,386,682.33|23,280,497.92
五、净利润（净亏损以“－”号填列）|100,818,376.67|135,175,136.51
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|100,818,376.67|135,175,136.51
page|97
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|100,818,376.67|135,175,136.51
2.少数股东损益||
六、其他综合收益的税后净额|925,794.50|
归属母公司所有者的其他综合收益的税后净额|925,794.50|
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|925,794.50|
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|925,794.50|
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|101,744,171.17|135,175,136.51
归属于母公司所有者的综合收益总额|101,744,171.17|135,175,136.51
page|98
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.31|0.51
（二）稀释每股收益|0.31|0.51
