page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,393,662,009.01|911,320,483.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,818,901.30|10,278,993.22
收到其他与经营活动有关的现金||107,057,535.65|27,915,963.38
经营活动现金流入小计||1,521,538,445.96|949,515,440.56
购买商品、接受劳务支付的现金||680,793,069.43|476,224,997.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||227,130,278.28|138,480,166.39
支付的各项税费||94,765,492.92|46,375,054.36
支付其他与经营活动有关的现金||42,504,168.40|28,893,398.35
经营活动现金流出小计||1,045,193,009.03|689,973,616.86
经营活动产生的现金流量净额||476,345,436.93|259,541,823.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,372,876.60|
取得投资收益收到的现金||7,385,961.60|9,945,251.15
page|65
项目|附注|2021年度|2020年度
处置固定资产、无形资产和其他长期资产收回的现金净额||13,622,053.19|519,486.82
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||195,400,000.00|232,100,000.00
投资活动现金流入小计||224,780,891.39|242,564,737.97
购建固定资产、无形资产和其他长期资产支付的现金||597,166,331.90|404,678,358.62
投资支付的现金||141,757,991.75|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||120,002,500.00|90,403,435.99
支付其他与投资活动有关的现金||194,580,000.00|40,000,000.00
投资活动现金流出小计||1,053,506,823.65|535,081,794.61
投资活动产生的现金流量净额||-828,725,932.26|-292,517,056.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,000,000.00|67,730,250.00
其中：子公司吸收少数股东投资收到的现金||2,000,000.00|
取得借款收到的现金||825,219,458.53|504,803,697.35
收到其他与筹资活动有关的现金||39,000,000.00|44,847,938.01
筹资活动现金流入小计||866,219,458.53|617,381,885.36
偿还债务支付的现金||404,581,698.44|355,709,713.92
分配股利、利润或偿付利息支付的现金||97,207,217.09|62,777,392.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||27,568,118.02|34,645,418.74
筹资活动现金流出小计||529,357,033.55|453,132,525.19
筹资活动产生的现金流量净额||336,862,424.98|164,249,360.17
四、汇率变动对现金及现金等价物的影响||-46,468.18|-154,621.43
五、现金及现金等价物净增加额||-15,564,538.53|131,119,505.80
加：期初现金及现金等价物余额||250,061,665.42|118,942,159.62
六、期末现金及现金等价物余额||234,497,126.89|250,061,665.42
