page|64
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,388,740,153.81|2,219,247,854.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||277,161,435.89|
收到其他与经营活动有关的现金|七|119,021,720.16|246,662,640.80
经营活动现金流入小计||3,784,923,309.86|2,465,910,495.32
购买商品、接受劳务支付的现金||3,350,223,932.89|2,444,153,913.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||76,315,180.03|68,725,792.83
支付的各项税费||1,640,430,815.85|346,504,057.27
page|65
支付其他与经营活动有关的现金|七|85,256,583.72|81,769,000.67
经营活动现金流出小计||5,152,226,512.49|2,941,152,764.57
经营活动产生的现金流量净额||-1,367,303,202.63|-475,242,269.25
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,407,876,172.95|1,096,814,283.98
取得投资收益收到的现金||129,740,453.93|134,635,530.54
处置固定资产、无形资产和其他长期资产收回的现金净额||13,867.70|505,506.28
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,537,630,494.58|1,231,955,320.80
购建固定资产、无形资产和其他长期资产支付的现金||33,832,968.78|16,311,989.35
投资支付的现金||1,400,520,648.76|1,322,634,933.41
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,434,353,617.54|1,338,946,922.76
投资活动产生的现金流量净额||103,276,877.04|-106,991,601.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,041,654,183.91|3,302,835,816.09
发行债券收到的现金||500,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||5,541,654,183.91|3,302,835,816.09
偿还债务支付的现金||3,259,741,000.00|2,227,000,000.00
分配股利、利润或偿付利息支付的现金||643,995,500.32|519,730,936.93
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七|2,970,000.00|
筹资活动现金流出小计||3,906,706,500.32|2,746,730,936.93
筹资活动产生的现金流量净额||1,634,947,683.59|556,104,879.16
四、汇率变动对现金及现金等价物的影响||27,165.18|75,734.14
五、现金及现金等价物净增加额  七||370,948,523.18|-26,053,257.91
加：期初现金及现金等价物余||788,999,384.54|815,052,642.45
page|66
额|||
六、期末现金及现金等价物余额||1,159,947,907.72|788,999,384.54
