page|76
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||931,683,390.47|1,196,898,814.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||17,429.89
收到其他与经营活动有关的现金||28,207,302.64|12,987,655.31
经营活动现金流入小计||959,890,693.11|1,209,903,899.62
购买商品、接受劳务支付的现金||596,763,359.63|774,732,550.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||113,945,686.65|148,411,287.01
支付的各项税费||31,457,714.62|29,849,452.22
支付其他与经营活动有关的现金||54,415,499.31|85,323,162.77
经营活动现金流出小计||796,582,260.21|1,038,316,452.02
page|77
经营活动产生的现金流量净额||163,308,432.90|171,587,447.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||460,385,507.65|489,662,584.34
取得投资收益收到的现金||10,699,078.87|3,787,789.88
处置固定资产、无形资产和其他长期资产收回的现金净额||402,365.65|195,829.02
处置子公司及其他营业单位收到的现金净额||-4,927,195.54|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||466,559,756.63|493,646,203.24
购建固定资产、无形资产和其他长期资产支付的现金||81,032,130.78|72,872,783.24
投资支付的现金||512,967,157.65|427,504,584.34
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||593,999,288.43|500,377,367.58
投资活动产生的现金流量净额||-127,439,531.80|-6,731,164.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||379,697,500.00|536,790,128.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||379,697,500.00|536,790,128.00
偿还债务支付的现金||490,685,573.00|680,628,881.00
分配股利、利润或偿付利息支付的现金||11,997,840.47|27,642,195.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||502,683,413.47|708,271,076.95
筹资活动产生的现金流量净额||-122,985,913.47|-171,480,948.95
四、汇率变动对现金及现金等价物的影响||-15,191,832.46|-1,027,558.55
五、现金及现金等价物净增加额||-102,308,844.83|-7,652,224.24
加：期初现金及现金等价物余额||304,523,269.50|312,175,493.74
page|78
六、期末现金及现金等价物余额||202,214,424.67|304,523,269.50
