page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,898,416,924.46|2,635,888,796.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||97,585,366.03|129,344,308.01
收到其他与经营活动有关的现金|七、52|120,364,076.32|50,790,916.05
经营活动现金流入小计||4,116,366,366.81|2,816,024,020.86
购买商品、接受劳务支付的现金||2,990,011,004.13|2,485,737,077.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||183,518,210.72|207,981,804.48
支付的各项税费||62,323,753.68|18,554,078.92
支付其他与经营活动有关的现金|七、52|436,917,647.98|196,910,007.10
经营活动现金流出小计||3,672,770,616.51|2,909,182,967.77
经营活动产生的现金流量净额||443,595,750.30|-93,158,946.91
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||24,400,340.39|11,447,098.64
处置固定资产、无形资产和其他长期资产收回的现金净额||16,806,000.00|85,400.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、52|240,000,000.00|160,000,000.00
投资活动现金流入小计||281,206,340.39|171,532,498.64
page|74
购建固定资产、无形资产和其他长期资产支付的现金||468,024,028.38|116,875,504.50
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、52|194,311,526.74|16,746,832.38
投资活动现金流出小计||662,335,555.12|133,622,336.88
投资活动产生的现金流量净额||-381,129,214.73|37,910,161.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||150,000,000.00|118,630,710.00
收到其他与筹资活动有关的现金||167,953,904.60|
筹资活动现金流入小计||317,953,904.60|118,630,710.00
偿还债务支付的现金||279,406,729.03|
分配股利、利润或偿付利息支付的现金||29,735,799.31|27,998,230.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、52|71,364,878.36|141,756,187.04
筹资活动现金流出小计||380,507,406.70|169,754,417.64
筹资活动产生的现金流量净额||-62,553,502.10|-51,123,707.64
四、汇率变动对现金及现金等价物的影响||1,598,374.13|8,435,212.73
五、现金及现金等价物净增加额||1,511,407.60|-97,937,280.06
加：期初现金及现金等价物余额||1,010,139,794.10|1,108,077,074.16
六、期末现金及现金等价物余额||1,011,651,201.70|1,010,139,794.10
