page|86
项目|2019 年度|2018 年度
一、营业总收入|2,549,482,502.25|2,098,304,493.63
其中：营业收入|2,549,482,502.25|2,098,304,493.63
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,530,072,276.15|2,061,478,653.18
其中：营业成本|2,205,253,924.79|1,809,654,087.16
page|87
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|17,665,021.44|17,006,348.84
销售费用|89,995,658.07|69,386,712.87
管理费用|148,836,115.34|130,777,421.60
研发费用|9,775,403.25|
财务费用|58,546,153.26|34,654,082.71
其中：利息费用|58,074,584.23|32,085,563.32
利息收入|1,524,918.27|1,836,340.11
加：其他收益|16,759,988.91|22,015,142.56
投资收益（损失以“－”号填列）|11,885,673.92|-4,606,419.76
其中：对联营企业和合营企业的投资收益|15,745,015.43|-2,581,929.66
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,710,874.63|
资产减值损失（损失以“-”号填列）|-14,165,814.03|-2,147,652.15
资产处置收益（损失以“-”号填列）|1,614,069.55|-1,709,135.68
三、营业利润（亏损以“－”号填列）|32,793,269.82|50,377,775.42
加：营业外收入|29,276,550.64|848,369.88
减：营业外支出|1,925,768.88|542,815.01
四、利润总额（亏损总额以“－”号填列）|60,144,051.58|50,683,330.29
减：所得税费用|14,450,429.97|9,276,768.07
五、净利润（净亏损以“－”号填列）|45,693,621.61|41,406,562.22
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|45,693,621.61|41,406,562.22
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|53,455,695.21|42,665,085.00
2.少数股东损益|-7,762,073.60|-1,258,522.78
六、其他综合收益的税后净额|-97,413.64|-145,607.95
归属母公司所有者的其他综合收益的税后净额|-97,413.64|-145,607.95
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|88
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-97,413.64|-145,607.95
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-97,413.64|-145,607.95
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|45,596,207.97|41,260,954.27
归属于母公司所有者的综合收益总额|53,358,281.57|42,519,477.05
归属于少数股东的综合收益总额|-7,762,073.60|-1,258,522.78
八、每股收益：||
（一）基本每股收益|0.0642|0.0512
（二）稀释每股收益|0.0642|0.0512
