page|73
项目|附注|2021 年度|2020 年度
一、营业总收入||7,975,757,437.36|8,943,468,998.27
其中：营业收入||7,975,757,437.36|8,943,468,998.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,907,581,987.90|8,963,779,229.57
其中：营业成本||7,815,194,817.61|8,847,036,979.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,173,992.71|6,922,057.10
销售费用||14,681,658.63|24,145,862.07
管理费用||44,681,917.41|44,320,678.63
研发费用||15,159,439.98|7,431,725.50
财务费用||9,690,161.56|33,921,926.66
其中：利息费用||14,110,825.81|52,229,853.64
利息收入||3,237,400.54|19,260,327.87
加：其他收益||1,326,832.38|4,343,210.39
投资收益（损失以“－”号填列）||14,848,675.63|34,290,981.56
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|74
公允价值变动收益（损失以“－”号填列）||9,981,367.36|27,800,528.38
信用减值损失（损失以“-”号填列）||-101,665,481.62|-150,999,172.91
资产减值损失（损失以“-”号填列）||-118,969,791.45|-1,329,541.55
资产处置收益（损失以“－”号填列）||964,191.13|99,897.74
三、营业利润（亏损以“－”号填列）||-125,338,757.11|-106,104,327.69
加：营业外收入||1,198,840.57|955,475.17
减：营业外支出||3,144,886.31|2,378,724.64
四、利润总额（亏损总额以“－”号填列）||-127,284,802.85|-107,527,577.16
减：所得税费用||20,494,976.01|4,857,613.18
五、净利润（净亏损以“－”号填列）||-147,779,778.86|-112,385,190.34
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-147,779,778.86|-111,313,858.07
2.终止经营净利润（净亏损以“－”号填列）|||-1,071,332.27
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-149,101,219.63|-67,565,919.95
2.少数股东损益（净亏损以“-”号填列）||1,321,440.77|-44,819,270.39
六、其他综合收益的税后净额||-6,523,096.92|-21,302,257.06
（一）归属母公司所有者的其他综合收益的税后净额||-5,560,561.55|-16,107,915.11
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,560,561.55|-16,107,915.11
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|75
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-5,560,561.55|-16,107,915.11
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-962,535.37|-5,194,341.95
七、综合收益总额||-154,302,875.78|-133,687,447.40
（一）归属于母公司所有者的综合收益总额||-154,661,781.18|-83,673,835.06
（二）归属于少数股东的综合收益总额||358,905.40|-50,013,612.34
八、每股收益：|||
（一）基本每股收益(元/股)||-0.3811|-0.1680
（二）稀释每股收益(元/股)||-0.3811|-0.1680
