page|61
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||19,619,399,444.65|17,299,158,544.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,359,201.56|9,116,167.63
收到其他与经营活动有关的现金|七、78|308,804,428.20|154,511,841.70
经营活动现金流入小计||19,944,563,074.41|17,462,786,554.23
购买商品、接受劳务支付的现金||16,775,320,937.74|14,047,286,276.24
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,090,492,220.49|957,513,508.96
支付的各项税费||373,819,590.81|151,281,494.71
支付其他与经营活动有关的现金|七、78|724,566,046.68|867,424,131.99
经营活动现金流出小计||18,964,198,795.72|16,023,505,411.90
经营活动产生的现金流量净额|七、79|980,364,278.69|1,439,281,142.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,200,000,000.00|5,100,000,000.00
取得投资收益收到的现金||475,051,306.42|648,374,084.08
处置固定资产、无形资产和其他长期资产收回的现金净额||99,944,427.92|5,847,320.18
处置子公司及其他营业单位收到的现金净额||8,052,499.00|286,324.33
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,783,048,233.34|5,754,507,728.59
购建固定资产、无形资产和其他长期资产支付的现金||183,282,661.38|297,344,387.55
投资支付的现金||2,000,000,000.00|5,001,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,183,282,661.38|5,298,844,387.55
投资活动产生的现金流量净额||-400,234,428.04|455,663,341.04
page|62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||166,200,000.00|143,120,000.00
其中：子公司支付给少数股东的股利、利润|||10,320,000.00
支付其他与筹资活动有关的现金|七、78|351,750,697.50|266,707,414.40
筹资活动现金流出小计||517,950,697.50|409,827,414.40
筹资活动产生的现金流量净额||-517,950,697.50|-409,827,414.40
四、汇率变动对现金及现金等价物的影响||751,939.16|130,154.58
五、现金及现金等价物净增加额|七、79|62,931,092.31|1,485,247,223.55
加：期初现金及现金等价物余额||4,944,696,767.82|3,459,449,544.27
六、期末现金及现金等价物余额|七、79|5,007,627,860.13|4,944,696,767.82
