page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||1,409,232,387.79|1,209,814,314.35
其中：营业收入|五、33|1,409,232,387.79|1,209,814,314.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,382,658,571.30|1,206,236,594.89
其中：营业成本|五、33|1,124,590,702.26|996,043,778.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、34|12,763,270.86|12,854,580.67
销售费用|五、35|86,847,594.65|76,105,967.01
管理费用|五、36|120,705,592.14|87,779,710.08
研发费用|五、37|17,611,185.60|17,985,178.77
财务费用|五、38|20,140,225.79|15,467,380.05
其中：利息费用||21,317,261.90|17,513,521.68
利息收入||1,739,846.26|2,258,203.20
加：其他收益|五、39|4,393,675.96|3,735,101.28
|投资收益（损失以“－”号填列）  五、40|405,150.33|-13,986.17
其中：对联营企业和合营企业的投资收益||396,714.79|-100,890.47
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|73
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  五、41|-1,809,543.45|-837,949.88
|资产减值损失（损失以“-”号填列）  五、42|-3,397,820.78|-485,519.87
资产处置收益（损失以“－”号填列）|五、43|14,425.76|27,518.32
三、营业利润（亏损以“－”号填列）||26,179,704.31|6,002,883.14
加：营业外收入|五、44|646,051.34|1,018,122.97
减：营业外支出|五、45|4,320,397.91|2,513,885.46
四、利润总额（亏损总额以“－”号填列）||22,505,357.74|4,507,120.65
减：所得税费用|五、46|1,554,682.16|-513,408.08
五、净利润（净亏损以“－”号填列）||20,950,675.58|5,020,528.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||20,950,675.58|5,020,528.73
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||23,075,588.51|5,951,415.28
2.少数股东损益（净亏损以“-”号填列）||-2,124,912.93|-930,886.55
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||20,950,675.58|5,020,528.73
（一）归属于母公司所有者的综合收益总额||23,075,588.51|5,951,415.28
（二）归属于少数股东的综合收益总额||-2,124,912.93|-930,886.55
八、每股收益：|||
page|74
（一）基本每股收益(元/股)||0.14|0.04
（二）稀释每股收益(元/股)||0.14|0.04
