page|68
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,482,153,137.65|2,093,925,691.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,845,156.15|7,750,315.44
page|69
收到其他与经营活动有关的现金|七、78|81,538,427.86|66,838,290.17
经营活动现金流入小计||2,579,536,721.66|2,168,514,297.11
购买商品、接受劳务支付的现金||1,526,094,404.02|1,307,513,294.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||326,467,176.54|302,977,393.82
支付的各项税费||48,131,316.31|54,152,232.35
支付其他与经营活动有关的现金|七、78|234,082,351.57|188,331,061.04
经营活动现金流出小计||2,134,775,248.44|1,852,973,981.79
经营活动产生的现金流量净额||444,761,473.22|315,540,315.32
二、投资活动产生的现金流量：|||
收回投资收到的现金||22,592,195.00|15,226,238.01
取得投资收益收到的现金||1,184,000.00|114,616.78
处置固定资产、无形资产和其他长期资产收回的现金净额||207,591.08|40,970,620.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,021,343.72|
投资活动现金流入小计||28,005,129.80|56,311,475.68
购建固定资产、无形资产和其他长期资产支付的现金||54,733,824.72|65,155,049.55
投资支付的现金||10,000,000.00|6,750,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||64,733,824.72|71,905,049.55
投资活动产生的现金流量净额||-36,728,694.92|-15,593,573.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,440,000.00|
其中：子公司吸收少数股东投资收到的现金||2,440,000.00|
取得借款收到的现金|||257,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,440,000.00|257,000,000.00
偿还债务支付的现金||276,300,000.00|234,500,000.00
分配股利、利润或偿付利息支付的现金||118,318,699.58|158,915,800.65
其中：子公司支付给少数股东的股利、利润||107,200.00|151,007.20
支付其他与筹资活动有关的现金||144,550,542.92|
筹资活动现金流出小计||539,169,242.50|393,415,800.65
筹资活动产生的现金流量净额||-536,729,242.50|-136,415,800.65
四、汇率变动对现金及现金等价物的影响|||-2,197.02
page|70
五、现金及现金等价物净增加额||-128,696,464.20|163,528,743.78
加：期初现金及现金等价物余额||1,176,198,890.28|1,012,670,146.50
六、期末现金及现金等价物余额||1,047,502,426.08|1,176,198,890.28
