page|65
项目|附注|2021 年度|2020 年度
一、营业总收入||2,415,139,668.53|2,155,400,105.13
其中：营业收入|七、61|2,415,139,668.53|2,155,400,105.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,125,230,261.05   1,883,108,370.98
其中：营业成本||1,601,968,373.16|1,379,939,016.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|16,482,217.38|13,323,759.62
销售费用|七、63|264,188,123.10|262,737,694.08
管理费用|七、64|239,804,891.73|217,743,732.13
研发费用|七、65|1,655,964.47|1,342,740.38
page|66
财务费用|七、66|1,130,691.21|8,021,427.88
其中：利息费用||13,958,957.86|17,076,671.40
利息收入||14,900,436.41|11,023,551.13
加：其他收益|七、67|33,041,950.93|29,153,212.67
投资收益（损失以“－”号填列）  七、68||-3,202,242.67|9,387.02
其中：对联营企业和合营企业的投资收益||-3,202,242.67|-487,256.65
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|472,195.00|-347,241.36
信用减值损失（损失以“-”号填列）  七、71||-8,004,483.85|-61,479,074.31
资产减值损失（损失以“-”号填列）  七、72||-33,859,190.72|-37,957,621.04
资产处置收益（损失以“－”号填列）|七、73||39,597,084.22
三、营业利润（亏损以“－”号填列）||278,357,636.17|241,267,481.35
加：营业外收入|七、74|4,359,478.11|3,555,039.14
减：营业外支出|七、75|2,090,069.93|853,505.35
四、利润总额（亏损总额以“－”号填列）||280,627,044.35|243,969,015.14
减：所得税费用|七、76|2,298,952.85|-189,006.84
五、净利润（净亏损以“－”号填列）||278,328,091.50|244,158,021.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||278,328,091.50|244,158,021.98
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||278,471,818.25|244,463,042.08
2.少数股东损益（净亏损以“-”号填列）||-143,726.75|-305,020.10
六、其他综合收益的税后净额|七、77||-4,270,844.33
（一）归属母公司所有者的其他综合收益的税后净额|||-4,270,844.33
1．不能重分类进损益的其他综合收益|||-4,270,844.33
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-4,270,844.33
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|67
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||278,328,091.50|239,887,177.65
（一）归属于母公司所有者的综合收益总额||278,471,818.25|240,192,197.75
（二）归属于少数股东的综合收益总额||-143,726.75|-305,020.10
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.35
（二）稀释每股收益(元/股)||0.40|0.35
