page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||829,029,002.08|904,854,726.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,174,627.29|745,758.01
收到其他与经营活动有关的现金|七-78|16,301,986.06|9,370,793.22
经营活动现金流入小计||849,505,615.43|914,971,277.73
购买商品、接受劳务支付的现金||320,498,588.42|412,351,062.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|72
支付保单红利的现金|||
支付给职工及为职工支付的现金||143,386,618.56|168,788,475.06
支付的各项税费||91,172,382.09|88,846,470.02
支付其他与经营活动有关的现金|七-78|50,726,283.22|29,036,649.18
经营活动现金流出小计||605,783,872.29|699,022,656.96
经营活动产生的现金流量净额||243,721,743.14|215,948,620.77
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,854,356.53|
取得投资收益收到的现金||9,493,255.99|11,302,244.28
处置固定资产、无形资产和其他长期资产收回的现金净额||206,564.15|4,425,927.16
处置子公司及其他营业单位收到的现金净额|||17,268,744.41
收到其他与投资活动有关的现金|七-78|1,150,000,000.00|352,000,000.00
投资活动现金流入小计||1,166,554,176.67|384,996,915.85
购建固定资产、无形资产和其他长期资产支付的现金||27,945,735.94|24,697,984.18
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||32,000,000.00
支付其他与投资活动有关的现金|七-78|1,190,000,000.00|353,000,000.00
投资活动现金流出小计||1,217,945,735.94|409,697,984.18
投资活动产生的现金流量净额||-51,391,559.27|-24,701,068.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||165,000,000.00|140,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||165,000,000.00|140,000,000.00
偿还债务支付的现金||340,000,000.00|250,000,000.00
分配股利、利润或偿付利息支付的现金||31,762,988.75|17,865,676.23
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七-78|2,280.00|53,779,046.50
筹资活动现金流出小计||371,765,268.75|321,644,722.73
筹资活动产生的现金流量净额||-206,765,268.75|-181,644,722.73
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-14,435,084.88|9,602,829.71
加：期初现金及现金等价物余额||119,504,194.46|109,901,364.75
六、期末现金及现金等价物余额||105,069,109.58|119,504,194.46
