page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,127,222,065.31|1,014,930,093.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,268,209.87|11,628,384.52
收到其他与经营活动有关的现金||46,353,361.18|280,625,570.99
经营活动现金流入小计||1,183,843,636.36|1,307,184,049.01
购买商品、接受劳务支付的现金||871,664,773.04|867,484,486.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||178,926,037.80|160,510,052.07
支付的各项税费||44,201,416.91|36,933,843.18
支付其他与经营活动有关的现金||74,963,164.07|77,644,178.19
经营活动现金流出小计||1,169,755,391.82|1,142,572,560.00
page|85
经营活动产生的现金流量净额||14,088,244.54|164,611,489.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||277,719,066.30|50,000,000.00
取得投资收益收到的现金||19,907,257.53|27,452,585.21
处置固定资产、无形资产和其他长期资产收回的现金净额||1,610,066.70|252,298,159.32
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||299,236,390.53|329,750,744.53
购建固定资产、无形资产和其他长期资产支付的现金||88,507,389.38|89,160,143.29
投资支付的现金||30,000,000.00|320,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||5,000,000.00|
投资活动现金流出小计||123,507,389.38|409,160,143.29
投资活动产生的现金流量净额||175,729,001.15|-79,409,398.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,000,000.00|540,566,037.74
其中：子公司吸收少数股东投资收到的现金||10,000,000.00|
取得借款收到的现金|||305,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||10,000,000.00|845,566,037.74
偿还债务支付的现金||80,000,000.00|335,310,000.00
分配股利、利润或偿付利息支付的现金||31,001,126.16|13,343,971.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,558,980.33|
筹资活动现金流出小计||115,560,106.49|348,653,971.28
筹资活动产生的现金流量净额||-105,560,106.49|496,912,066.46
四、汇率变动对现金及现金等价物的影响||59,071.88|53,859.27
五、现金及现金等价物净增加额||84,316,211.08|582,168,015.98
加：期初现金及现金等价物余额||848,269,060.24|266,101,044.26
六、期末现金及现金等价物余额||932,585,271.32|848,269,060.24
