page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||1,664,395,970.82|1,350,979,471.84
其中：营业收入||1,664,395,970.82|1,350,979,471.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,624,751,628.07|1,335,135,227.20
其中：营业成本||1,460,845,897.42|1,193,141,844.53
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,231,123.46|5,868,179.77
销售费用||27,674,170.60|23,209,257.52
管理费用||59,343,436.24|52,411,919.24
研发费用||56,635,791.46|52,357,717.61
财务费用||12,021,208.89|8,146,308.53
其中：利息费用||34,993,294.97|18,589,431.69
利息收入||24,352,052.63|11,606,314.63
加：其他收益||52,065,760.28|195,395,024.10
投资收益（损失以“－”号填列）||14,903,093.28|13,786,522.35
其中：对联营企业和合营企业的投资收益||12,995,835.75|13,333,937.14
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填|||
page|82
列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-6,216,619.49|-6,771,413.41
资产减值损失（损失以“-”号填列）||-153,711.84|-199,255.13
资产处置收益（损失以“－”号填列）||-254,691.28|102,152,426.58
三、营业利润（亏损以“－”号填列）||99,988,173.70|320,207,549.13
加：营业外收入||461,866.68|511,377.01
减：营业外支出||1,951,542.14|4,528,757.78
四、利润总额（亏损总额以“－”号填列）||98,498,498.24|316,190,168.36
减：所得税费用||3,968,920.04|43,948,598.79
五、净利润（净亏损以“－”号填列）||94,529,578.20|272,241,569.57
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||94,529,578.20|272,241,569.57
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||97,545,277.83|278,831,807.25
2.少数股东损益（净亏损以“-”号填列）||-3,015,699.63|-6,590,237.68
六、其他综合收益的税后净额||59,071.88|53,859.27
（一）归属母公司所有者的其他综合收益的税后净额||59,071.88|53,859.27
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||59,071.88|53,859.27
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||59,071.88|53,859.27
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||94,588,650.08|272,295,428.84
（一）归属于母公司所有者的综合收益总额||97,604,349.71|278,885,666.52
（二）归属于少数股东的综合收益总额||-3,015,699.63|-6,590,237.68
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.68
（二）稀释每股收益(元/股)||0.24|0.68
