page|88
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|114,323,337.61|33,877,857.65
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||72,315.47
收到其他与经营活动有关的现金|47,333,780.10|315,748,242.32
经营活动现金流入小计|161,657,117.71|349,698,415.44
购买商品、接受劳务支付的现金|102,393,731.99|8,440,545.13
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|25,106,851.41|27,683,099.67
支付的各项税费|1,404,072.73|1,903,909.83
page|89
支付其他与经营活动有关的现金|48,542,018.31|327,858,651.98
经营活动现金流出小计|177,446,674.44|365,886,206.61
经营活动产生的现金流量净额|-15,789,556.73|-16,187,791.17
二、投资活动产生的现金流量：||
收回投资收到的现金|1,120,000.00|180,000,000.00
取得投资收益收到的现金|282,526.02|
处置固定资产、无形资产和其他长期资产收回的现金净额||16,742.95
处置子公司及其他营业单位收到的现金净额|10,672,440.11|30,000,000.00
收到其他与投资活动有关的现金|38,000,000.00|61,800.00
投资活动现金流入小计|50,074,966.13|210,078,542.95
购建固定资产、无形资产和其他长期资产支付的现金|3,167,389.40|6,577,977.14
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||5,894,658.48
支付其他与投资活动有关的现金|14,000,000.00|24,000,000.00
投资活动现金流出小计|17,167,389.40|36,472,635.62
投资活动产生的现金流量净额|32,907,576.73|173,605,907.33
三、筹资活动产生的现金流量：||
吸收投资收到的现金||58,096,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|2,973,188.18|3,000,000.00
收到其他与筹资活动有关的现金||210,000,000.00
筹资活动现金流入小计|2,973,188.18|271,096,000.00
偿还债务支付的现金|3,000,000.00|214,000,000.00
分配股利、利润或偿付利息支付的现金|55,453.10|11,450,296.76
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|22,504,540.00|210,650,000.00
筹资活动现金流出小计|25,559,993.10|436,100,296.76
筹资活动产生的现金流量净额|-22,586,804.92|-165,004,296.76
page|90
四、汇率变动对现金及现金等价物的影响|-11,254.38|-19,234.18
五、现金及现金等价物净增加额|-5,480,039.30|-7,605,414.78
加：期初现金及现金等价物余额|8,094,057.94|15,699,472.72
六、期末现金及现金等价物余额|2,614,018.64|8,094,057.94
