page|55
项目|附注|2020 年度|2019 年度
一、营业总收入||4,300,095,502.80|3,978,691,021.97
其中：营业收入|七、26|4,300,095,502.80|3,978,691,021.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,158,334,476.54|3,825,300,943.80
其中：营业成本|七、26|3,253,653,181.49|3,004,957,029.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、27|19,014,462.02|22,868,755.48
销售费用|七、28|855,406,910.85|780,244,690.98
管理费用|七、29|125,059,995.35|112,351,305.90
研发费用|||
财务费用|七、30|-94,800,073.17|-95,120,838.52
其中：利息费用|||
利息收入||-104,852,033.66|-101,957,906.40
加：其他收益|七、31|22,671,145.40|34,600,498.78
投资收益（损失以“－”号填列）|七、32|197,951.43|17,275,817.07
其中：对联营企业和合营企业的投资收益||-9,372.57|134,635.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、33|2,981,319.12|4,946,750.64
信用减值损失（损失以“-”号填列）|七、34|-125,824.91|-668,480.52
page|56
资产减值损失（损失以“-”号填列）|七、35|-2,909,911.55|-649,222.55
资产处置收益（损失以“－”号填列）|七、36|110,570.70|249,361.59
三、营业利润（亏损以“－”号填列）||164,686,276.45|209,144,803.18
加：营业外收入|七、37|1,313,161.00|753,513.31
减：营业外支出|七、38|2,057,199.10|4,203,413.09
四、利润总额（亏损总额以“－”号填列）||163,942,238.35|205,694,903.40
减：所得税费用|七、39|41,589,852.08|45,197,315.81
五、净利润（净亏损以“－”号填列）||122,352,386.27|160,497,587.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||122,352,386.27|160,497,587.59
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||122,352,386.27|160,497,587.59
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
page|57
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||122,352,386.27|160,497,587.59
（一）归属于母公司所有者的综合收益总额||122,352,386.27|160,497,587.59
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.29
（二）稀释每股收益(元/股)||0.22|0.29
