page|91
项目|附注|2019 年度|2018 年度
一、营业总收入||12,199,106,725.48|11,320,781,393.69
其中：营业收入|七、59|12,199,106,725.48|11,320,781,393.69
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,154,095,825.15|10,438,656,636.60
其中：营业成本|七、59|6,138,829,812.32|5,798,933,692.24
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|137,212,940.44|155,063,095.60
销售费用|七、61|3,609,650,072.40|3,242,718,549.50
管理费用|七、62|725,027,520.41|719,085,935.27
研发费用|七、63|417,166,076.71|373,643,554.89
财务费用|七、64|126,209,402.87|149,211,809.10
其中：利息费用||189,438,010.06|204,311,253.08
利息收入||51,653,946.98|34,306,416.19
加：其他收益|七、65|79,112,427.91|71,859,737.79
投资收益（损失以“－”号填列）|七、66|-42,810,877.81|425,255,471.30
其中：对联营企业和合营企业的投资收益||-17,967,301.45|18,337,786.45
page|92
项目|附注|2019 年度|2018 年度
以摊余成本计量的金融资产终止确认收益||-26,337,654.28|-13,550,847.17
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-6,760,152.93|
资产减值损失（损失以“-”号填列）|七、70|-29,383,504.12|-94,373,656.80
资产处置收益（损失以“－”号填列）|七、71|-14,083,289.34|-2,925,527.78
三、营业利润（亏损以“－”号填列）||1,031,085,504.04|1,281,940,781.60
加：营业外收入|七、72|50,305,647.99|24,156,662.48
减：营业外支出|七、73|8,535,870.19|12,161,225.56
四、利润总额（亏损总额以“－”号填列）||1,072,855,281.84|1,293,936,218.52
减：所得税费用|七、74|144,388,214.81|223,956,645.87
五、净利润（净亏损以“－”号填列）||928,467,067.03|1,069,979,572.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||928,467,067.03|1,069,979,572.65
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||656,367,198.52|705,521,698.02
2.少数股东损益（净亏损以“-”号填列）||272,099,868.51|364,457,874.63
六、其他综合收益的税后净额|七、75|-819,202.67|
（一）归属母公司所有者的其他综合收益的税后净额||-819,202.67|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-819,202.67|
（1）权益法下可转损益的其他综合收益||-819,202.67|
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||927,647,864.36|1,069,979,572.65
（一）归属于母公司所有者的综合收益总额||655,547,995.85|705,521,698.02
（二）归属于少数股东的综合收益总额||272,099,868.51|364,457,874.63
八、每股收益：|||
（一）基本每股收益（元/股）||0.6243|0.6461
page|93
项目|附注|2019 年度|2018 年度
（二）稀释每股收益（元/股）||0.5700|0.6461
