page|94
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,780,365,128.65|9,741,969,864.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||186,343,560.14|111,133,798.96
收到其他与经营活动有关的现金|七、76|407,410,753.00|294,760,825.09
经营活动现金流入小计||12,374,119,441.79|10,147,864,488.98
购买商品、接受劳务支付的现金||4,124,093,595.29|2,937,121,378.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,363,268,297.54|1,323,536,377.70
支付的各项税费||1,071,601,222.56|1,144,079,806.83
支付其他与经营活动有关的现金|七、76|4,545,019,113.94|3,073,986,350.16
经营活动现金流出小计||11,103,982,229.33|8,478,723,913.08
经营活动产生的现金流量净额||1,270,137,212.46|1,669,140,575.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||420,502.33|425,625,900.00
取得投资收益收到的现金||23,099,838.99|17,015,614.58
处置固定资产、无形资产和其他长期资产收||2,034,257.65|2,252,672.27
page|95
项目|附注|2019年度|2018年度
回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|50,000,000.00|68,000,000.00
投资活动现金流入小计||75,554,598.97|512,894,186.85
购建固定资产、无形资产和其他长期资产支付的现金||403,821,537.94|399,402,782.43
投资支付的现金|||12,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|5,014,097.22|50,296,565.41
投资活动现金流出小计||408,835,635.16|461,699,347.84
投资活动产生的现金流量净额||-333,281,036.19|51,194,839.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,610,577,783.30|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,577,218,361.21|2,261,337,073.75
收到其他与筹资活动有关的现金|七、76|323,908,927.46|35,000,000.00
筹资活动现金流入小计||4,511,705,071.97|2,296,337,073.75
偿还债务支付的现金||3,405,600,755.03|2,390,546,174.56
分配股利、利润或偿付利息支付的现金||618,654,214.29|456,888,159.23
其中：子公司支付给少数股东的股利、利润||294,152,763.47|195,399,474.05
支付其他与筹资活动有关的现金|七、76|628,320,102.47|101,505,288.75
筹资活动现金流出小计||4,652,575,071.79|2,948,939,622.54
筹资活动产生的现金流量净额||-140,869,999.82|-652,602,548.79
四、汇率变动对现金及现金等价物的影响||9,681,551.59|6,948,414.38
五、现金及现金等价物净增加额|七、77|805,667,728.04|1,074,681,280.50
加：期初现金及现金等价物余额|七、77|3,354,823,997.18|2,280,142,716.68
六、期末现金及现金等价物余额|七、77|4,160,491,725.22|3,354,823,997.18
