page|89
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||555,499,019.08|487,575,129.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|90
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,130,486.89|1,783,505.44
收到其他与经营活动有关的现金|七、78|21,645,043.70|64,514,440.25
经营活动现金流入小计||578,274,549.67|553,873,075.01
购买商品、接受劳务支付的现金||247,225,772.26|269,850,268.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||120,533,313.71|104,148,674.99
支付的各项税费||22,793,837.11|25,646,444.88
支付其他与经营活动有关的现金|七、78|16,509,933.56|67,513,951.93
经营活动现金流出小计||407,062,856.64|467,159,340.12
经营活动产生的现金流量净额||171,211,693.03|86,713,734.89
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,182,430.05|453,080.64
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,182,430.05|453,080.64
购建固定资产、无形资产和其他长期资产支付的现金||83,933,643.42|62,354,151.27
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||83,933,643.42|62,354,151.27
page|91
投资活动产生的现金流量净额||-81,751,213.37|-61,901,070.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||444,898.00|
其中：子公司吸收少数股东投资收到的现金||444,898.00|
取得借款收到的现金||70,000,000.00|161,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||70,444,898.00|161,000,000.00
偿还债务支付的现金||124,000,000.00|152,446,000.00
分配股利、利润或偿付利息支付的现金||2,804,801.42|24,516,228.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|28,989,713.81|12,526,670.62
筹资活动现金流出小计||155,794,515.23|189,488,898.84
筹资活动产生的现金流量净额||-85,349,617.23|-28,488,898.84
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||4,110,862.43|-3,676,234.58
加：期初现金及现金等价物余额||68,230,426.80|71,906,661.38
六、期末现金及现金等价物余额||72,341,289.23|68,230,426.80
