page|86
项目|2019 年度|2018 年度
一、营业总收入|1,403,588,657.70|1,090,924,384.54
其中：营业收入|1,403,588,657.70|1,090,924,384.54
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,208,611,589.16|950,481,063.71
其中：营业成本|972,650,744.05|752,811,846.54
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,080,240.33|6,070,292.99
page|87
销售费用|77,727,137.47|60,884,689.32
管理费用|80,083,131.70|72,966,706.91
研发费用|53,243,533.61|52,713,635.21
财务费用|19,826,802.00|5,033,892.74
其中：利息费用|17,837,635.34|5,722,310.17
利息收入|1,655,410.14|1,173,009.74
加：其他收益|8,658,893.79|8,103,335.66
投资收益（损失以“－”号填列）|4,653,631.13|211,772.60
其中：对联营企业和合营企业的投资收益|185,453.79|119,717.81
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-12,833,707.93|
资产减值损失（损失以“-”号填列）|-11,815,246.22|-16,489,918.35
资产处置收益（损失以“-”号填列）|-2,656.76|-16,570.56
三、营业利润（亏损以“－”号填列）|183,637,982.55|132,251,940.18
加：营业外收入|2,858,698.47|1,835,819.56
减：营业外支出|2,731,972.60|3,445,293.12
四、利润总额（亏损总额以“－”号填列）|183,764,708.42|130,642,466.62
减：所得税费用|11,540,122.73|9,552,046.09
五、净利润（净亏损以“－”号填列）|172,224,585.69|121,090,420.53
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|167,756,408.35|121,090,420.53
2.终止经营净利润（净亏损以“－”号填列）|4,468,177.34|0.00
（二）按所有权归属分类||
page|88
1.归属于母公司所有者的净利润|159,837,250.98|114,529,944.45
2.少数股东损益|12,387,334.71|6,560,476.08
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|172,224,585.69|121,090,420.53
归属于母公司所有者的综合收益总额|159,837,250.98|114,529,944.45
page|89
归属于少数股东的综合收益总额|12,387,334.71|6,560,476.08
八、每股收益：||
（一）基本每股收益|0.5120|0.7447
（二）稀释每股收益|0.5120|0.7447
