page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||2,897,599,885.26|2,564,170,558.22
其中：营业收入||2,897,599,885.26|2,564,170,558.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,009,629,944.86|1,745,477,066.80
其中：营业成本||678,335,237.66|600,115,026.12
利息支出|||
手续费及佣金支出|||
退保金|||
page|85
项目|附注|2021 年度|2020 年度
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||29,204,860.12|25,880,768.45
销售费用||1,101,759,859.85|991,538,515.40
管理费用||166,208,873.07|142,376,195.00
研发费用||64,607,431.24|56,567,239.99
财务费用||-30,486,317.08|-71,000,678.16
其中：利息费用||13,650,934.06|4,843,434.72
利息收入||50,394,545.72|81,376,714.71
加：其他收益||1,658,993.77|1,745,622.12
投资收益（损失以“－”号填列）||57,213,657.48|21,358,873.48
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-26,583,291.70|-5,246,040.57
信用减值损失（损失以“-”号填列）||98,850.69|-792,672.06
资产减值损失（损失以“-”号填列）||-49,541,995.40|-38,687,338.16
资产处置收益（损失以“－”号填列）||194,312.93|12,052.02
三、营业利润（亏损以“－”号填列）||871,010,468.17|797,083,988.25
加：营业外收入||43,541,290.31|58,520,595.22
减：营业外支出||4,184,621.09|4,909,810.60
四、利润总额（亏损总额以“－”号填列）||910,367,137.39|850,694,772.87
减：所得税费用||220,883,377.93|220,837,258.53
五、净利润（净亏损以“－”号填列）||689,483,759.46|629,857,514.34
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||689,483,759.46|629,857,514.34
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||689,483,326.02|629,857,231.85
2.少数股东损益（净亏损以“-”号填列）||433.44|282.49
六、其他综合收益的税后净额||2,071,751.88|1,664,008.32
page|86
项目|附注|2021 年度|2020 年度
（一）归属母公司所有者的其他综合收益的税后净额||2,071,751.88|1,664,008.32
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,071,751.88|1,664,008.32
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||2,071,751.88|1,664,008.32
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||691,555,511.34|631,521,522.66
（一）归属于母公司所有者的综合收益总额||691,555,077.90|631,521,240.17
（二）归属于少数股东的综合收益总额||433.44|282.49
八、每股收益：|||
（一）基本每股收益(元/股)||1.44|1.31
（二）稀释每股收益(元/股)||1.44|1.31
