page|88
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,052,794,333.07|2,696,847,217.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||665,723.02|596,353.39
收到其他与经营活动有关的现金||154,413,233.93|166,182,345.79
经营活动现金流入小计||3,207,873,290.02|2,863,625,916.80
购买商品、接受劳务支付的现金||896,417,959.94|804,762,330.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|89
项目|附注|2021年度|2020年度
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||367,071,599.70|321,395,902.50
支付的各项税费||412,243,866.20|363,034,944.26
支付其他与经营活动有关的现金||658,289,138.63|650,606,788.85
经营活动现金流出小计||2,334,022,564.47|2,139,799,966.01
经营活动产生的现金流量净额||873,850,725.55|723,825,950.79
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,140,258,731.50|2,100,010,000.00
取得投资收益收到的现金||51,731,396.57|21,358,873.48
处置固定资产、无形资产和其他长期资产收回的现金净额||205,174.87|45,949.84
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,192,195,302.94|2,121,414,823.32
购建固定资产、无形资产和其他长期资产支付的现金||41,029,497.60|54,015,718.09
投资支付的现金||2,305,600,000.00|3,080,009,998.99
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,346,629,497.60|3,134,025,717.08
投资活动产生的现金流量净额||-154,434,194.66|-1,012,610,893.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金||44,100,000.00|
筹资活动现金流入小计||44,100,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||386,600,544.16|405,843,434.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||125,237,808.28|100,613,252.40
筹资活动现金流出小计||511,838,352.44|506,456,687.12
page|90
项目|附注|2021年度|2020年度
筹资活动产生的现金流量净额||-467,738,352.44|-506,456,687.12
四、汇率变动对现金及现金等价物的影响||-3,364,016.71|-2,119,436.95
五、现金及现金等价物净增加额||248,314,161.74|-797,361,067.04
加：期初现金及现金等价物余额||1,826,529,174.21|2,623,890,241.25
六、期末现金及现金等价物余额||2,074,843,335.95|1,826,529,174.21
