page|90
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,268,388,336.93|8,405,587,827.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||131,187,461.62|188,126,257.05
收到其他与经营活动有|（四十九）|115,401,031.69|100,232,864.73
page|91
关的现金|||
经营活动现金流入小计||10,514,976,830.24|8,693,946,949.01
购买商品、接受劳务支付的现金||7,844,316,152.45|6,785,144,538.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||671,937,752.39|651,594,054.40
支付的各项税费||169,051,245.69|324,580,678.88
支付其他与经营活动有关的现金|（四十九）|176,351,346.74|245,555,798.77
经营活动现金流出小计||8,861,656,497.27|8,006,875,070.17
经营活动产生的现金流量净额||1,653,320,332.97|687,071,878.84
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||17,150,868.25|26,090,012.50
处置固定资产、无形资产和其他长期资产收回的现金净额||3,771,017.60|32,616,911.08
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（四十九）|28,431,567.01|60,183.37
投资活动现金流入小计||49,353,452.86|58,767,106.95
购建固定资产、无形资产和其他长期资产支付的现金||477,880,318.26|249,455,064.77
投资支付的现金||477,748,369.64|116,355,540.00
质押贷款净增加额|||
page|92
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（四十九）||3,686,318.58
投资活动现金流出小计||955,628,687.90|369,496,923.35
投资活动产生的现金流量净额||-906,275,235.04|-310,729,816.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||35,280,000.00|68,920,000.00
其中：子公司吸收少数股东投资收到的现金||35,280,000.00|16,000,000.00
取得借款收到的现金||5,802,661,101.60|3,085,950,000.00
收到其他与筹资活动有关的现金|（四十九）|1,373,376,604.88|360,369,255.67
筹资活动现金流入小计||7,211,317,706.48|3,515,239,255.67
偿还债务支付的现金||3,852,005,054.06|3,493,429,900.00
分配股利、利润或偿付利息支付的现金||456,781,586.63|200,908,938.73
其中：子公司支付给少数股东的股利、利润||23,783,120.00|7,200,000.00
支付其他与筹资活动有关的现金|（四十九）|2,081,914,677.93|864,127,468.59
筹资活动现金流出小计||6,390,701,318.62|4,558,466,307.32
筹资活动产生的现金流量净额|||820,616,387.86  -1,043,227,051.65
四、汇率变动对现金及现金等价物的影响||-9,380,954.80|728,877.71
五、现金及现金等价物净增加额||1,558,280,530.99|-666,156,111.50
加：期初现金及现金等价物余额||970,791,327.87|1,636,947,439.37
六、期末现金及现金等价物余额||2,529,071,858.86|970,791,327.87
