page|70
项目|附注|2020 年度|2019 年度
一、营业总收入||2,597,026,157.35|2,273,118,827.74
其中：营业收入|七、61|2,597,026,157.35|2,273,118,827.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,430,053,255.20|2,166,165,327.41
其中：营业成本|七、61|2,098,704,970.27|1,826,432,824.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|71
分保费用|||
税金及附加|七、62|17,914,395.80|20,370,559.82
销售费用|七、63|54,877,089.69|64,081,502.50
管理费用|七、64|154,130,812.57|171,691,196.40
研发费用|七、65|97,331,456.25|93,829,594.63
财务费用|七、66|7,094,530.62|-10,240,350.77
其中：利息费用||966,080.54|1,555,849.70
利息收入||9,896,928.48|9,415,213.35
加：其他收益||28,154,271.17|35,758,369.70
投资收益（损失以“－”号填列）|七、68|5,174,035.62|-13,842,687.31
其中：对联营企业和合营企业的投资收益||605,955.96|45,384.19
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-7,217,721.67|5,799,208.07
信用减值损失（损失以“-”号填列）|七、71|-13,504,029.59|-11,006,563.08
资产减值损失（损失以“-”号填列）|七、72|-10,209,347.85|-4,303,086.57
资产处置收益（损失以“－”号填列）|七、73|22,289,934.70|12,072,016.62
三、营业利润（亏损以“－”号填列）||191,660,044.53|131,430,757.76
加：营业外收入|七、74|516,824.76|43,351,651.96
减：营业外支出|七、75|3,529,414.82|3,719,471.36
四、利润总额（亏损总额以“－”号填列）||188,647,454.47|171,062,938.36
减：所得税费用|七、76|33,920,125.09|29,383,926.63
五、净利润（净亏损以“－”号填列）||154,727,329.38|141,679,011.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||154,727,329.38|141,679,011.73
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||134,741,791.04|123,101,149.80
2.少数股东损益（净亏损以“-”号填列）||19,985,538.34|18,577,861.93
六、其他综合收益的税后净额||-1,376,229.69|1,158,923.34
（一）归属母公司所有者的其他综合收益的税后净额||-1,043,624.87|1,158,920.44
1．不能重分类进损益的其他综合收益|||
page|72
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,043,624.87|1,158,920.44
（1）权益法下可转损益的其他综合收益||-149,499.60|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-894,125.27|1,158,920.44
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-332,604.82|2.90
七、综合收益总额||153,351,099.69|142,837,935.07
（一）归属于母公司所有者的综合收益总额||133,698,166.17|124,260,070.24
（二）归属于少数股东的综合收益总额||19,652,933.52|18,577,864.83
八、每股收益：|||
（一）基本每股收益(元/股)||0.2207|0.2016
（二）稀释每股收益(元/股)||0.2207|0.2016
