page|80
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|9,536,075,578|8,221,542,967
其中：营业收入|七、61|9,536,075,578|8,221,542,967
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,184,075,328|7,778,769,585
其中：营业成本|七、61|7,664,228,341|6,573,517,771
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|33,008,372|22,279,411
销售费用|七、63|269,827,126|231,304,032
管理费用|七、64|621,056,032|476,220,543
研发费用|七、65|473,161,843|414,571,192
财务费用|七、66|122,793,614|60,876,636
其中：利息费用||94,362,560|49,943,119
利息收入||19,639,960|15,644,437
加：其他收益|七、67|76,787,615|127,390,031
投资收益（损失以“－”号填列）|七、68|107,418,970|36,505,003
其中：对联营企业和合营企业的投资收益||76,825,395|27,068,532
以摊余成本计量的金融资产终止确认收益|||
page|81
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|339,084,437|94,152,688
信用减值损失（损失以“-”号填列）|七、71|-72,945,356|-76,837,297
资产减值损失（损失以“-”号填列）|七、72|-83,675,970|-45,091,143
资产处置收益（损失以“－”号填列）|七、73|-343,632|1,758,577
三、营业利润（亏损以“－”号填列）||718,326,314|580,651,241
加：营业外收入|七、74|32,993,001|4,441,780
减：营业外支出|七、75|3,318,146|5,852,078
四、利润总额（亏损总额以“－”号填列）||748,001,169|579,240,943
减：所得税费用|七、76|27,325,435|35,040,964
五、净利润（净亏损以“－”号填列）||720,675,734|544,199,979
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||720,675,734|544,199,979
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||708,506,406|543,677,809
2.少数股东损益（净亏损以“-”号填列）||12,169,328|522,170
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额||-7,088,727|-43,692,418
1．不能重分类进损益的其他综合收益||7,608,570|-13,414,036
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||7,608,570|-13,414,036
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-14,697,297|-30,278,382
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-14,697,297|-30,278,382
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-2,571,812|-2,293,135
七、综合收益总额||711,015,195|498,214,426
（一）归属于母公司所有者的综合收益总额||701,417,679|499,985,391
（二）归属于少数股东的综合收益总额||9,597,516|-1,770,965
八、每股收益：|||
（一）基本每股收益(元/股)||0.94|0.72
（二）稀释每股收益(元/股)||0.94|0.72
