page|77
项目|附注|2020 年度|2019 年度
一、营业总收入||4,571,328,460.37|5,587,983,514.11
其中：营业收入|七、61|4,571,328,460.37|5,587,983,514.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,458,904,632.32|5,102,048,800.62
其中：营业成本|七、61|2,344,891,813.92|2,649,029,584.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|50,742,244.14|64,087,052.75
销售费用|七、63|1,451,550,542.45|1,667,874,896.63
管理费用|七、64|436,094,828.85|473,664,887.43
研发费用|七、65|68,509,053.31|97,497,000.79
财务费用|七、66|107,116,149.65|149,895,379.02
其中：利息费用||97,404,729.83|121,748,636.46
利息收入||9,753,659.53|5,833,286.43
加：其他收益|七、67|65,711,088.57|19,694,974.38
投资收益（损失以“－”号填列）|七、68|12,115,286.05|30,224,741.99
其中：对联营企业和合营企业的投资收益||558,847.69|-142,748.17
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-4,517,992.45|-1,679,474.85
资产减值损失（损失以“-”号填列）|七、72|-7,487,664.60|-8,505,956.49
资产处置收益（损失以“－”号填列）|七、73|168,249,892.74|23,952,123.58
三、营业利润（亏损以“－”号填列）||346,494,438.36|549,621,122.10
加：营业外收入|七、74|19,586,968.42|19,140,206.18
page|78
减：营业外支出|七、75|15,475,358.11|7,154,991.00
四、利润总额（亏损总额以“－”号填列）||350,606,048.67|561,606,337.28
减：所得税费用|七、76|49,250,218.68|103,907,196.22
五、净利润（净亏损以“－”号填列）||301,355,829.99|457,699,141.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||301,355,829.99|457,699,141.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||306,409,797.78|463,644,648.05
2.少数股东损益（净亏损以“-”号填列）||-5,053,967.79|-5,945,506.99
六、其他综合收益的税后净额||-44,239,578.22|16,073,385.14
（一）归属母公司所有者的其他综合收益的税后净额||-43,567,291.58|16,332,854.41
1．不能重分类进损益的其他综合收益||16,735,743.67|5,111,121.69
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||16,735,743.67|5,111,121.69
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-60,303,035.25|11,221,732.72
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-60,303,035.25|11,221,732.72
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-672,286.64|-259,469.27
七、综合收益总额||257,116,251.77|473,772,526.20
（一）归属于母公司所有者的综合收益总额||262,842,506.20|479,977,502.46
（二）归属于少数股东的综合收益总额||-5,726,254.43|-6,204,976.26
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.28
（二）稀释每股收益(元/股)||0.19|0.28
