page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,653,533,905.15|7,490,328,772.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,269,860.72|5,602,833.49
收到其他与经营活动有关的||268,333,757.65|92,875,980.39
page|84
现金|||
经营活动现金流入小计||7,938,137,523.52|7,588,807,586.72
购买商品、接受劳务支付的现金||5,990,165,231.80|5,738,828,505.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||450,157,735.40|400,533,595.85
支付的各项税费||422,991,652.20|444,780,500.83
支付其他与经营活动有关的现金||751,381,718.07|757,986,370.55
经营活动现金流出小计||7,614,696,337.47|7,342,128,972.73
经营活动产生的现金流量净额||323,441,186.05|246,678,613.99
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,468,255,721.75|1,242,095,123.00
取得投资收益收到的现金||29,166,842.89|3,114,429.84
处置固定资产、无形资产和其他长期资产收回的现金净额||14,389,269.70|59,059,014.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,511,811,834.34|1,304,268,566.88
购建固定资产、无形资产和其他长期资产支付的现金||331,936,794.13|288,726,726.23
投资支付的现金||1,774,504,881.74|1,227,068,767.92
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||417,951,495.53|69,016,795.05
支付其他与投资活动有关的现金||679,824.00|272,449.41
投资活动现金流出小计||2,525,072,995.40|1,585,084,738.61
投资活动产生的现金流量净额||-1,013,261,161.06|-280,816,171.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,170,000.00|730,000.00
其中：子公司吸收少数股东投资收到的现金||7,170,000.00|730,000.00
取得借款收到的现金||5,475,821,553.33|3,211,023,299.54
收到其他与筹资活动有关的现金||161,991,704.79|131,212,986.39
page|85
筹资活动现金流入小计||5,644,983,258.12|3,342,966,285.93
偿还债务支付的现金||4,209,295,181.80|2,377,709,663.58
分配股利、利润或偿付利息支付的现金||342,694,575.88|319,351,249.09
其中：子公司支付给少数股东的股利、利润||116,748,315.77|55,054,889.74
支付其他与筹资活动有关的现金||287,186,559.38|387,435,711.14
筹资活动现金流出小计||4,839,176,317.06|3,084,496,623.81
筹资活动产生的现金流量净额||805,806,941.06|258,469,662.12
四、汇率变动对现金及现金等价物的影响||-804,230.47|55,154.56
五、现金及现金等价物净增加额||115,182,735.58|224,387,258.94
加：期初现金及现金等价物余额||540,313,941.85|315,926,682.91
六、期末现金及现金等价物余额||655,496,677.43|540,313,941.85
