page|147
项目|附注|2021 年度|2020 年度
一、营业总收入||757,974,561.17|603,138,410.00
其中：营业收入|七、61|757,974,561.17|603,138,410.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||718,086,062.85|563,615,987.06
其中：营业成本|七、61|502,100,944.04|420,582,383.63
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,379,216.72|2,933,319.57
销售费用|七、63|63,144,192.26|44,315,660.41
管理费用|七、64|80,267,384.94|64,989,061.47
研发费用|七、65|59,978,786.46|43,918,079.46
财务费用|七、66|9,215,538.43|-13,122,517.48
其中：利息费用||14,822,621.12|3,745,584.38
利息收入||2,293,665.02|16,673,717.47
加：其他收益|七、67|21,741,759.65|18,762,271.84
投资收益（损失以“－”号填列）|七、68|-227,064.46|1,468,331.10
其中：对联营企业和合营企业的投资收益||-280,241.65|-86,675.69
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|22,291,154.72|2,799,904.94
信用减值损失（损失以“-”号填列）|七、71|-20,339,687.85|-10,849,328.46
资产减值损失（损失以“-”号填列）|七、72|-4,403,407.58|-7,655,582.69
资产处置收益（损失以“－”号填列）|七、73|12,778.82|-25,484.81
三、营业利润（亏损以“－”号填列）||58,964,031.62|44,022,534.86
加：营业外收入|七、74|4,659,760.17|1,507,581.58
减：营业外支出|七、75|512,439.49|551,809.64
四、利润总额（亏损总额以“－”号填列）||63,111,352.30|44,978,306.80
减：所得税费用|七、76|5,878,121.18|1,673,621.82
page|148
五、净利润（净亏损以“－”号填列）||57,233,231.12|43,304,684.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||57,233,231.12|43,304,684.98
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||60,804,933.97|44,148,439.89
2.少数股东损益（净亏损以“-”号填列）||-3,571,702.85|-843,754.91
六、其他综合收益的税后净额||770,550.13|188,231.27
（一）归属母公司所有者的其他综合收益的税后净额||770,550.13|188,231.27
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||770,550.13|188,231.27
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|770,550.13|188,231.27
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||58,003,781.25|43,492,916.25
（一）归属于母公司所有者的综合收益总额||61,575,484.10|44,336,671.16
（二）归属于少数股东的综合收益总额||-3,571,702.85|-843,754.91
八、每股收益：|||
（一）基本每股收益(元/股)||0.56|0.41
（二）稀释每股收益(元/股)||0.56|0.41
