page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,474,432,064.48|6,645,612,935.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|74
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,639,957.05|896,288.93
收到其他与经营活动有关的现金||79,460,601.49|71,581,335.60
经营活动现金流入小计||5,556,532,623.02|6,718,090,559.55
购买商品、接受劳务支付的现金||3,387,881,618.13|4,335,919,273.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||743,780,869.06|859,411,179.20
支付的各项税费||298,194,128.25|422,655,509.40
支付其他与经营活动有关的现金||68,769,438.93|96,795,778.28
经营活动现金流出小计||4,498,626,054.37|5,714,781,740.48
经营活动产生的现金流量净额||1,057,906,568.65|1,003,308,819.07
二、投资活动产生的现金流量：|||
收回投资收到的现金|||3,400,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||11,489,477.79|6,257,638.48
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||38,653,815.60|97,318,960.23
投资活动现金流入小计||50,143,293.39|106,976,598.71
购建固定资产、无形资产和其他长期资产支付的现金||220,884,574.70|308,008,950.11
投资支付的现金|||3,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||297,427,780.56|65,358,490.57
page|75
投资活动现金流出小计||518,312,355.26|376,767,440.68
投资活动产生的现金流量净额||-468,169,061.87|-269,790,841.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||167,000,000.00|106,000,000.00
收到其他与筹资活动有关的现金||803,817,260.13|824,050,221.22
筹资活动现金流入小计||970,817,260.13|930,050,221.22
偿还债务支付的现金||86,000,000.00|116,000,000.00
分配股利、利润或偿付利息支付的现金||314,533,279.97|387,810,593.72
其中：子公司支付给少数股东的股利、利润||45,100,000.00|145,712,500.00
支付其他与筹资活动有关的现金||1,055,398,451.31|833,350,951.10
筹资活动现金流出小计||1,455,931,731.28|1,337,161,544.82
筹资活动产生的现金流量净额||-485,114,471.15|-407,111,323.60
四、汇率变动对现金及现金等价物的影响||-52,439.14|440,814.34
五、现金及现金等价物净增加额||104,570,596.49|326,847,467.84
加：期初现金及现金等价物余额||1,549,720,987.78|1,222,873,519.94
六、期末现金及现金等价物余额||1,654,291,584.27|1,549,720,987.78
