page|88
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,754,116,674.65|3,034,020,393.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|89
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,035,146.94|
收到其他与经营活动有关的现金||68,285,650.47|62,098,671.00
经营活动现金流入小计||2,826,437,472.06|3,096,119,064.74
购买商品、接受劳务支付的现金||2,527,935,052.12|2,339,074,353.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||207,431,818.45|125,422,670.45
支付的各项税费||179,929,588.84|182,623,289.25
支付其他与经营活动有关的现金||198,469,595.94|130,254,895.00
经营活动现金流出小计||3,113,766,055.35|2,777,375,208.23
经营活动产生的现金流量净额||-287,328,583.29|318,743,856.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,537,216,750.00|
取得投资收益收到的现金||25,067,827.11|2,367,208.78
处置固定资产、无形资产和其他长期资产收回的现金净额||1,070,103.17|6,842,944.48
处置子公司及其他营业单位收到的现金净额|||780,021.55
收到其他与投资活动有关的现金|||50,000,000.00
投资活动现金流入小计||1,563,354,680.28|59,990,174.81
购建固定资产、无形资产和其他长期资产支付的现金||461,823,352.81|235,163,068.42
投资支付的现金||1,761,176,500.00|220,921,969.60
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|90
支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,222,999,852.81|456,085,038.02
投资活动产生的现金流量净额||-659,645,172.53|-396,094,863.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,787,924,235.33|2,942,724,086.60
收到其他与筹资活动有关的现金||816,511,892.19|505,303,701.15
筹资活动现金流入小计||2,604,436,127.52|3,448,027,787.75
偿还债务支付的现金||1,969,680,000.00|1,116,700,000.00
分配股利、利润或偿付利息支付的现金||122,964,664.74|89,617,587.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||639,086,111.32|589,358,082.37
筹资活动现金流出小计||2,731,730,776.06|1,795,675,670.13
筹资活动产生的现金流量净额||-127,294,648.54|1,652,352,117.62
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-1,074,268,404.36|1,575,001,110.92
加：期初现金及现金等价物余额||1,940,883,416.21|365,882,305.29
六、期末现金及现金等价物余额||866,615,011.85|1,940,883,416.21
